Collection,Params,Model,FloorEthPrice,VolumeInEth,Sales,test_rmse,test_mae,train_rmse,train_mae,test_predict
valhalla,FloorEthPrice,LSTM_MODEL,True,False,False,0.0537363170042757,0.04488980455403974,0.13476902987003242,0.08380352723069871,"[0.5048205256462097, 0.49965929985046387, 0.49448442459106445, 0.48898398876190186, 0.4819755554199219, 0.47263723611831665, 0.4602946639060974, 0.44826486706733704, 0.4365741014480591, 0.42831411957740784, 0.42191824316978455, 0.41655290126800537, 0.4151356816291809, 0.4162493348121643, 0.41932979226112366, 0.4240071475505829, 0.42861855030059814, 0.4335106313228607, 0.4429057836532593, 0.45713338255882263, 0.47306013107299805, 0.4826130270957947, 0.4905482828617096, 0.4994736909866333, 0.5075856447219849, 0.5118757486343384, 0.5157599449157715, 0.5193303823471069]"
valhalla,FloorEthPrice,GRU_MODEL,True,False,False,0.04450370278959914,0.03698992952113798,0.13649894672523147,0.0929895609048026,"[0.4933525323867798, 0.48556068539619446, 0.47834718227386475, 0.4731314778327942, 0.46531277894973755, 0.4534118175506592, 0.4370228350162506, 0.42288410663604736, 0.4140359163284302, 0.4096551835536957, 0.4106948673725128, 0.40854185819625854, 0.4115726351737976, 0.4196128845214844, 0.42530620098114014, 0.43203800916671753, 0.43622317910194397, 0.4399462342262268, 0.45217442512512207, 0.4754151701927185, 0.4975113868713379, 0.5014490485191345, 0.4978141784667969, 0.5051847100257874, 0.5125339031219482, 0.5133861899375916, 0.5113021731376648, 0.5153037905693054]"
valhalla,FloorEthPrice_VolumeInEth,LSTM_MODEL,True,True,False,0.054267251983407434,0.04475992875785793,0.11915921898872897,0.07951472316077098,"[0.491765820980072, 0.48648977279663086, 0.48127126693725586, 0.47561967372894287, 0.46891669034957884, 0.45954165458679197, 0.4472341418266296, 0.4352692723274231, 0.42442957162857053, 0.4163537263870239, 0.40996341705322265, 0.4048511266708374, 0.4041072607040405, 0.4048175811767578, 0.4074465036392212, 0.41155893802642823, 0.41561447381973265, 0.4199891209602356, 0.4292638421058655, 0.4429240465164184, 0.45831220149993895, 0.467423415184021, 0.47501220703124997, 0.483689546585083, 0.49145200252532956, 0.4955980539321899, 0.499411940574646, 0.5029480218887329]"
valhalla,FloorEthPrice_VolumeInEth,GRU_MODEL,True,True,False,0.048045753374023795,0.03732992717612095,0.1407626334816006,0.10404315896132335,"[0.476227855682373, 0.4689492344856262, 0.46188175678253174, 0.4562570214271545, 0.44869605302810667, 0.43743785619735714, 0.4220206618309021, 0.40850876569747924, 0.3995494723320007, 0.3946994304656982, 0.39420944452285767, 0.39163570404052733, 0.39447001218795774, 0.40108988285064695, 0.40609213113784787, 0.4121226668357849, 0.4161054611206055, 0.41995714902877807, 0.4315917134284973, 0.4527401447296142, 0.47317203283309933, 0.47819641828536985, 0.477197778224945, 0.4844674229621887, 0.49140225648880004, 0.492548131942749, 0.49149924516677856, 0.49518295526504513]"
valhalla,FloorEthPrice_Sales,LSTM_MODEL,True,False,True,0.05387756284643887,0.04480443026684317,0.1250108991029836,0.0813354419498716,"[0.49688308238983153, 0.49159677028656, 0.48629629611968994, 0.48055100440979004, 0.4738491296768188, 0.46439169645309447, 0.4519055843353271, 0.4398773431777954, 0.4293145179748535, 0.4215734124183655, 0.41539492607116696, 0.4104579448699951, 0.410054612159729, 0.410941207408905, 0.41341491937637326, 0.4173804044723511, 0.42121163606643675, 0.425419020652771, 0.43456345796585083, 0.44838316440582277, 0.4637991786003113, 0.4726157426834106, 0.4800245761871338, 0.4886714816093445, 0.4964200258255005, 0.5003758907318115, 0.5041200399398803, 0.507665205001831]"
valhalla,FloorEthPrice_Sales,GRU_MODEL,True,False,True,0.04533821337772691,0.03822355645662,0.11903230520427155,0.07870222708050867,"[0.5016912817955017, 0.4918999314308166, 0.4839207887649536, 0.4779612421989441, 0.4711831212043762, 0.45773209333419795, 0.4402178406715393, 0.4259252786636352, 0.4196189045906067, 0.4145754218101501, 0.4146900415420532, 0.41277405023574826, 0.4181270956993103, 0.42386330366134645, 0.4286804795265198, 0.4348215937614441, 0.4386299729347229, 0.4425000429153442, 0.45666475296020503, 0.48025596141815186, 0.5026156425476074, 0.5056724667549133, 0.5025879979133606, 0.5102033972740173, 0.5175691723823547, 0.5180755734443664, 0.5164250493049621, 0.5207247376441956]"
valhalla,FloorEthPrice_VolumeInEth_Sales,LSTM_MODEL,True,True,True,0.05617499694711908,0.046103682262611044,0.12046069438630254,0.08216608232718878,"[0.4871637225151062, 0.4819392085075378, 0.4768514513969421, 0.47137402296066283, 0.46517440080642697, 0.4561349272727966, 0.44422098398208615, 0.43236418962478634, 0.42226678133010864, 0.4140607237815857, 0.40752257108688356, 0.4025909900665283, 0.40189987421035767, 0.4021341919898987, 0.4040733218193054, 0.40771061182022095, 0.4114541172981262, 0.41537851095199585, 0.42387038469314575, 0.4364699721336365, 0.451207423210144, 0.4603347659111023, 0.4674027800559997, 0.4759955048561096, 0.48364491462707515, 0.4881032109260559, 0.49198662042617797, 0.4956276297569275]"
valhalla,FloorEthPrice_VolumeInEth_Sales,GRU_MODEL,True,True,True,0.045929526142564056,0.03854558374819039,0.11611425872271494,0.08048650256118776,"[0.49634256362915036, 0.48857957124710083, 0.48076726198196407, 0.4741772174835205, 0.4661482214927673, 0.4544334411621094, 0.4379528403282165, 0.42438851594924926, 0.41601312160491943, 0.41311973333358765, 0.412707245349884, 0.41002818346023556, 0.41450772285461424, 0.42140125036239623, 0.42578147649765014, 0.43083847761154176, 0.43375178575515744, 0.43728550672531125, 0.4503438591957092, 0.4729928612709045, 0.4933259010314941, 0.4963210701942444, 0.4955427289009094, 0.5027756810188293, 0.5095583438873291, 0.5096201062202453, 0.5089897871017456, 0.512795341014862]"
