Collection,Params,Model,FloorEthPrice,VolumeInEth,Sales,test_rmse,test_mae,train_rmse,train_mae,test_predict
mekaverse,FloorEthPrice,LSTM_MODEL,True,False,False,0.07162954500299303,0.06354903909763923,1.65863569844087,0.228137002529975,"[0.25522884726524353, 0.2558082044124603, 0.25654590129852295, 0.25607529282569885, 0.25532516837120056, 0.2545117735862732, 0.25347232818603516, 0.25232934951782227, 0.25062888860702515, 0.24973709881305695, 0.24880701303482056, 0.24866530299186707, 0.248637393116951, 0.24841751158237457, 0.24821555614471436, 0.2477298527956009, 0.24724382162094116, 0.24688808619976044, 0.2466709464788437, 0.24577604234218597, 0.24564021825790405, 0.24521738290786743, 0.24485547840595245, 0.24372461438179016, 0.24354077875614166, 0.2435428500175476, 0.24290065467357635, 0.242421954870224, 0.241852268576622, 0.2414672076702118, 0.24113315343856812, 0.24088260531425476, 0.24033693969249725, 0.24079790711402893, 0.24036331474781036, 0.24059976637363434, 0.24024786055088043, 0.23985472321510315, 0.23896872997283936, 0.23835517466068268, 0.23821872472763062, 0.23748359084129333, 0.2368454784154892, 0.23622603714466095, 0.23652386665344238, 0.2366677075624466, 0.2378397434949875, 0.23829884827136993, 0.23920907080173492, 0.233681783080101, 0.23508495092391968, 0.2357928603887558, 0.2371518462896347, 0.2380359023809433, 0.23864521086215973, 0.23841823637485504, 0.2382393628358841, 0.2379065752029419, 0.2367841601371765, 0.23640431463718414, 0.23782354593276978, 0.2370988428592682, 0.2354535311460495, 0.23534609377384186, 0.2372085601091385, 0.23731978237628937, 0.23829281330108643, 0.23835676908493042, 0.23887965083122253, 0.2393333464860916, 0.2396746277809143, 0.2407228946685791, 0.24066799879074097, 0.24030980467796326, 0.24031701683998108, 0.242795929312706, 0.2448171228170395, 0.24642141163349152]"
mekaverse,FloorEthPrice,GRU_MODEL,True,False,False,0.03559029217321873,0.025614405245854305,1.6665527255881,0.24908076176252916,"[0.20071054995059967, 0.20120114088058472, 0.2018929421901703, 0.2008727639913559, 0.19949835538864136, 0.1982833743095398, 0.1970534771680832, 0.19572778046131134, 0.1937740594148636, 0.19320379197597504, 0.1926693469285965, 0.19311539828777313, 0.1936224400997162, 0.19347208738327026, 0.1932346224784851, 0.19258885085582733, 0.19196341931819916, 0.19158045947551727, 0.19136491417884827, 0.19025494158267975, 0.19027867913246155, 0.19001013040542603, 0.1897473931312561, 0.1882832944393158, 0.18830251693725586, 0.18863223493099213, 0.18787233531475067, 0.18733283877372742, 0.18674564361572266, 0.1863737851381302, 0.18619823455810547, 0.18606562912464142, 0.18545883893966675, 0.18622981011867523, 0.18577544391155243, 0.1862071454524994, 0.18568439781665802, 0.18510830402374268, 0.18388856947422028, 0.1832026243209839, 0.18335062265396118, 0.182564377784729, 0.1818326860666275, 0.18133622407913208, 0.18207907676696777, 0.18259234726428986, 0.1843249648809433, 0.18482159078121185, 0.1857345551252365, 0.17720063030719757, 0.1795990765094757, 0.18155033886432648, 0.18369612097740173, 0.18475373089313507, 0.18527069687843323, 0.18450994789600372, 0.18407833576202393, 0.18350468575954437, 0.18194402754306793, 0.1807890385389328, 0.18361195921897888, 0.18279476463794708, 0.1803874522447586, 0.1805119514465332, 0.1837090104818344, 0.18382073938846588, 0.18489065766334534, 0.18462978303432465, 0.1849433332681656, 0.18529684841632843, 0.1858297884464264, 0.18699730932712555, 0.1863914132118225, 0.18558664619922638, 0.1857728809118271, 0.18937917053699493, 0.1921553611755371, 0.19364909827709198]"
mekaverse,FloorEthPrice_VolumeInEth,LSTM_MODEL,True,True,False,0.03909987486916696,0.03118732728096232,1.6523414798125604,0.2288264873514618,"[0.3110124170780182, 0.31018171459436417, 0.29382387176156044, 0.2797344792634249, 0.26285944506525993, 0.25330133736133575, 0.23606671951711178, 0.22088105790317059, 0.22743186447769403, 0.22990324068814516, 0.2401183359324932, 0.23065279237926006, 0.2200196497142315, 0.21096238866448402, 0.20300029311329126, 0.2181258425116539, 0.22111566737294197, 0.21349071990698576, 0.21398938726633787, 0.21250871010124683, 0.2176085114479065, 0.21175160072743893, 0.20540286786854267, 0.20658218767493963, 0.20176086109131575, 0.19602952525019646, 0.1977577619254589, 0.20446216687560081, 0.21348975598812103, 0.21094583440572023, 0.20696550607681274, 0.21647171583026648, 0.21377990953624249, 0.20603511482477188, 0.19791539758443832, 0.19118338823318481, 0.18762852530926466, 0.18903878051787615, 0.19344644621014595, 0.1923133246600628, 0.18787503708153963, 0.18663244787603617, 0.18613407388329506, 0.18817626871168613, 0.19087504595518112, 0.19438586197793484, 0.19545472227036953, 0.19588840194046497, 0.19255828578025103, 0.1908582542091608, 0.1913464581593871, 0.19478871021419764, 0.19606688059866428, 0.1985904760658741, 0.1947102416306734, 0.19183273427188396, 0.18802287988364697, 0.18684480339288712, 0.18687067553400993, 0.18658476881682873, 0.18490707501769066, 0.1806540135294199, 0.18830514047294855, 0.19196519628167152, 0.18986474722623825, 0.18719768151640892, 0.1877455087378621, 0.19068473484367132, 0.1888575777411461, 0.18918106332421303, 0.18741396255791187, 0.1866181707009673, 0.18931363709270954, 0.19442872144281864, 0.2312494022771716, 0.2672605309635401, 0.258026160299778, 0.2381707727909088]"
mekaverse,FloorEthPrice_VolumeInEth,GRU_MODEL,True,True,False,0.04523193580846417,0.03704312265702241,1.6483523113359724,0.2410726214774678,"[0.3314503747969866, 0.3235010337084532, 0.2854898851364851, 0.26311878114938736, 0.24721062742173672, 0.24526295252144337, 0.2248371485620737, 0.20470521412789822, 0.23651900701224804, 0.24982589296996593, 0.26310685090720654, 0.23807005025446415, 0.20998538006097078, 0.2010537777096033, 0.19667568616569042, 0.2363211940973997, 0.24437055923044682, 0.21608996205031872, 0.2152513526380062, 0.21849852986633778, 0.2297151368111372, 0.21717052906751633, 0.2016396727412939, 0.20971166901290417, 0.20476480945944786, 0.19426222890615463, 0.20252876915037632, 0.2193242311477661, 0.23457557894289494, 0.22180065046995878, 0.2071720641106367, 0.22828727960586548, 0.22456435952335596, 0.20304260775446892, 0.18991002347320318, 0.18453412223607302, 0.1860429346561432, 0.1954219350591302, 0.20664067938923836, 0.2012026682496071, 0.18782992847263813, 0.18757078796625137, 0.19057217985391617, 0.19554524682462215, 0.20010667853057384, 0.20471518859267235, 0.20362874027341604, 0.2020001783967018, 0.1948507223278284, 0.19489099737256765, 0.19626318477094173, 0.20203622058033943, 0.20439600571990013, 0.20714331418275833, 0.19824698567390442, 0.1921371091157198, 0.1881093392148614, 0.18902177922427654, 0.19243039190769196, 0.19220486283302307, 0.18730983138084412, 0.1801855769008398, 0.19920540042221546, 0.20717399194836617, 0.19467657431960106, 0.18699699081480503, 0.19088342785835266, 0.19939720630645752, 0.19502910319715738, 0.19340382423251867, 0.19089658744633198, 0.18928522244095802, 0.19699685275554657, 0.2078477432951331, 0.2770103607326746, 0.33470707945525646, 0.2806275989860296, 0.2152104489505291]"
mekaverse,FloorEthPrice_Sales,LSTM_MODEL,True,False,True,0.11090968534858409,0.10012277831004293,1.6593498708245509,0.2634724545285128,"[0.15048951376229525, 0.15188603661954403, 0.16871200874447823, 0.17583624925464392, 0.1921270089223981, 0.20243275444954634, 0.22616558242589235, 0.24779370054602623, 0.24209154769778252, 0.24122209288179874, 0.22700212430208921, 0.24754847399890423, 0.2614457253366709, 0.27352597564458847, 0.2853783778846264, 0.27362714521586895, 0.27258988469839096, 0.28286274522542953, 0.2789145056158304, 0.27849898673594, 0.277809826657176, 0.28662596829235554, 0.2908981405198574, 0.27697401121258736, 0.2857418730854988, 0.29567912220954895, 0.2877824753522873, 0.2745199855417013, 0.2544076647609472, 0.2595666702836752, 0.2636472322046757, 0.2401143964380026, 0.2435734961181879, 0.2603546530008316, 0.2708105742931366, 0.2830043714493513, 0.2889198996126652, 0.28612210415303707, 0.27632949873805046, 0.2822243236005306, 0.29264694079756737, 0.2923993952572346, 0.2922072820365429, 0.2848917245864868, 0.28257410041987896, 0.27461372315883636, 0.2783019281923771, 0.2790567744523287, 0.28967980295419693, 0.2818320505321026, 0.28570158407092094, 0.2845161035656929, 0.2840618882328272, 0.27864597737789154, 0.2877482771873474, 0.289416890591383, 0.2953264117240906, 0.29475633054971695, 0.28969528153538704, 0.2901752293109894, 0.29949964955449104, 0.3061585407704115, 0.27699639089405537, 0.2747374679893255, 0.2866499684751034, 0.29009995982050896, 0.2903834916651249, 0.2908619586378336, 0.29772483743727207, 0.2973895613104105, 0.30165284872055054, 0.3060142323374748, 0.3018012922257185, 0.28988633304834366, 0.23949475027620792, 0.20416445564478636, 0.22553457878530025, 0.2479279786348343]"
mekaverse,FloorEthPrice_Sales,GRU_MODEL,True,False,True,0.09855650628277063,0.0884081846063802,1.6642463837471408,0.27016951596037964,"[0.10283292504027486, 0.09636178147047758, 0.10045056464150548, 0.1573144504800439, 0.17989906948059797, 0.21667929366230965, 0.19994520116597414, 0.23463414050638676, 0.29774964787065983, 0.23887918330729008, 0.237456439062953, 0.1732737896963954, 0.20495327655225992, 0.24058565497398376, 0.2613109443336725, 0.29976870864629745, 0.26137059554457664, 0.24065785109996796, 0.27376385405659676, 0.2563614584505558, 0.25391483679413795, 0.2343570487573743, 0.2561510168015957, 0.2848927304148674, 0.2452151756733656, 0.2569025382399559, 0.28531908988952637, 0.2772080060094595, 0.26256440207362175, 0.20327811129391193, 0.21316945552825928, 0.2550520095974207, 0.2037115814164281, 0.2005955809727311, 0.233463691547513, 0.25835707783699036, 0.2843955159187317, 0.29499582946300507, 0.28556568548083305, 0.2395583689212799, 0.2405229862779379, 0.27253640815615654, 0.26782745495438576, 0.27108924463391304, 0.2589276060461998, 0.2608999516814947, 0.24389108642935753, 0.2527084294706583, 0.24811260402202606, 0.26359694078564644, 0.25804742239415646, 0.2706207800656557, 0.26819944381713867, 0.26928920298814774, 0.24319862946867943, 0.26099106296896935, 0.26055755093693733, 0.27624014765024185, 0.2767081093043089, 0.26465417817234993, 0.256947660818696, 0.2709273062646389, 0.31355269253253937, 0.24624436162412167, 0.2224509185180068, 0.2524807769805193, 0.2704984322190285, 0.2724265493452549, 0.2659363020211458, 0.2797381952404976, 0.27297958731651306, 0.2797965332865715, 0.2956254780292511, 0.28477616608142853, 0.29717445373535156, 0.21430743858218193, 0.10431081522256136, 0.14805987942963839]"
mekaverse,FloorEthPrice_VolumeInEth_Sales,LSTM_MODEL,True,True,True,0.05068732977069847,0.0419287669135164,1.654284716381369,0.3124527197176438,"[0.3953253384679556, 0.3933193814009428, 0.35880315117537975, 0.34228093922138214, 0.3094861004501581, 0.2924207132309675, 0.24621781893074512, 0.21010476630181074, 0.23004706017673016, 0.224614217877388, 0.245802104473114, 0.20394909661263227, 0.17934851814061403, 0.16183070372790098, 0.1454518921673298, 0.18882008269429207, 0.1919365581125021, 0.17033209092915058, 0.17781356815248728, 0.17286568880081177, 0.18132291734218597, 0.16290660481899977, 0.1521271001547575, 0.16641316004097462, 0.1462192414328456, 0.12828361708670855, 0.13914515264332294, 0.15722680371254683, 0.18037059344351292, 0.1615055138245225, 0.1498750364407897, 0.18557688686996698, 0.17135511618107557, 0.14679914340376854, 0.1320220297202468, 0.11870623100548983, 0.11510741896927357, 0.1219521090388298, 0.13380446936935186, 0.12043492868542671, 0.10484622325748205, 0.10669989511370659, 0.10587726719677448, 0.1139245368540287, 0.11795264203101397, 0.12830374762415886, 0.12522781267762184, 0.12701036408543587, 0.11518949177116156, 0.12315269093960524, 0.12087872251868248, 0.13096061535179615, 0.13362756930291653, 0.14143246226012707, 0.12499529868364334, 0.12089522089809179, 0.11043350212275982, 0.11077287141233683, 0.11381276417523623, 0.11055368464440107, 0.0993618881329894, 0.08999655023217201, 0.1263750158250332, 0.12309649027884007, 0.1057474734261632, 0.10275155771523714, 0.10686445981264114, 0.11451410595327616, 0.10800519492477179, 0.11213254183530807, 0.10655540507286787, 0.10433653369545937, 0.1152493804693222, 0.12934880331158638, 0.22703281603753567, 0.30011605471372604, 0.25461888872087, 0.21250278688967228]"
mekaverse,FloorEthPrice_VolumeInEth_Sales,GRU_MODEL,True,True,True,0.08643507372287465,0.07200382776013055,1.6290120251619704,0.24389375953016618,"[6.448128260672092e-05, 0.0361394661013037, 0.0835607573390007, 0.13515015598386526, 0.16102833207696676, 0.17348411958664656, 0.18700961954891682, 0.23245371412485838, 0.22559219039976597, 0.16760485712438822, 0.13508243020623922, 0.12494799681007862, 0.17992942593991756, 0.22572350688278675, 0.2551374491304159, 0.2840507682412863, 0.26138367131352425, 0.24986210279166698, 0.24571778252720833, 0.22157485596835613, 0.22744819521903992, 0.2399275917559862, 0.2590226847678423, 0.23927218280732632, 0.21957825869321823, 0.24369210004806519, 0.24535579606890678, 0.2124269027262926, 0.1544178882613778, 0.12231054715812206, 0.15144549775868654, 0.149840977974236, 0.12195175979286432, 0.15938229393213987, 0.21405301988124847, 0.2552196756005287, 0.2731445152312517, 0.25539650581777096, 0.2056417241692543, 0.18340594600886106, 0.2168295532464981, 0.23584862239658833, 0.22900238167494535, 0.21794452797621489, 0.2086415095254779, 0.1986492332071066, 0.19742969423532486, 0.20988949108868837, 0.22547797299921513, 0.24412005208432674, 0.25140811689198017, 0.25745621882379055, 0.2457012701779604, 0.22151834797114134, 0.21508857607841492, 0.2301603415980935, 0.24136332795023918, 0.2491589728742838, 0.2359837107360363, 0.2239335374906659, 0.23924659006297588, 0.2658419217914343, 0.22263508290052414, 0.1564586441963911, 0.17802666407078505, 0.2207120368257165, 0.23771940730512142, 0.24835461750626564, 0.2568397857248783, 0.26009833440184593, 0.2597973123192787, 0.2714974991977215, 0.26157986372709274, 0.2200810331851244, 0.17476752866059542, 0.105739482678473, 0.08512808941304684, 0.16005983110517263]"
