Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth
mekaverse,0.2,0.2,0.2,6,1654819200,1.2
mekaverse,0.2,0.2,0.2,6,1655078400,1.2
mekaverse,0.2,0.229,0.2,18,1655251200,3.876
mekaverse,0.24,0.24,0.24,6,1655337600,1.44
mekaverse,0.202,0.55,0.202,90,1655424000,27.558
mekaverse,0.28,0.35,0.28,48,1655510400,14.951999999999998
mekaverse,0.341,1.69,0.2757,156,1655596800,78.86760000000001
mekaverse,0.421,0.867,0.4201,126,1655683200,67.28939994000001
mekaverse,0.43051,0.99,0.4212,156,1655769600,84.52506593999999
mekaverse,0.36610101,0.66,0.046,192,1655856000,85.66140605999999
mekaverse,0.33,0.71,0.33,30,1655942400,13.3554
mekaverse,0.3,0.4,0.3,30,1656028800,10.002
mekaverse,0.33,0.42,0.33,42,1656115200,15.625799999999998
mekaverse,0.3,0.3,0.3,6,1656201600,1.8
mekaverse,0.0999,0.401,0.0999,36,1656288000,11.417399999999997
mekaverse,0.3,1.75,0.3,30,1656374400,17.9123302416
mekaverse,0.3,0.5,0.3,24,1656460800,8.88
mekaverse,0.2504,0.45,0.2504,42,1656547200,13.158000000000001
mekaverse,0.2637,0.39,0.2637,48,1656633600,15.55326
mekaverse,0.2758,0.4,0.2758,12,1656720000,4.0548
mekaverse,0.2768,0.6,0.2768,42,1656806400,16.6728
mekaverse,0.249,0.888,0.249,60,1656892800,21.0828
mekaverse,0.291,0.37,0.291,30,1656979200,9.966000000000001
mekaverse,0.31,0.98,0.31,48,1657065600,23.988000000000003
mekaverse,0.2881,0.5,0.2881,30,1657152000,10.796999999999999
mekaverse,0.27571,0.27571,0.27571,6,1657238400,1.6542600000000003
mekaverse,0.25,0.48,0.25,48,1657324800,15.03846
mekaverse,0.26,1.0,0.26,24,1657411200,12.3564
mekaverse,0.26,0.5,0.26,30,1657497600,11.099400000000001
mekaverse,0.298,0.38,0.298,42,1657584000,14.267999999999999
mekaverse,0.3072,0.65,0.3072,48,1657670400,18.229200000000002
mekaverse,0.2902,0.35,0.2902,18,1657756800,5.635260000000001
mekaverse,0.25,0.6,0.25,30,1657843200,13.14
mekaverse,0.3226,0.34,0.3226,18,1657929600,5.9124
mekaverse,0.3,0.3,0.3,6,1658016000,1.8
mekaverse,0.2784,0.5,0.2784,42,1658102400,14.846400000000001
mekaverse,0.305,0.395,0.305,30,1658188800,10.1709
mekaverse,0.2871,1.0,0.2871,48,1658275200,19.954199999999997
mekaverse,0.240791,1.3,0.240791,54,1658361600,26.116746
mekaverse,0.201,0.395,0.201,60,1658448000,19.494000000000003
mekaverse,0.256,0.49,0.256,54,1658534400,17.975400000000004
mekaverse,0.26,0.6,0.26,24,1658620800,9.413400000000001
mekaverse,0.55,0.55,0.55,6,1658707200,3.3
mekaverse,0.29,0.66,0.29,66,1658793600,27.557994000000004
mekaverse,0.253,0.55,0.253,42,1658880000,15.854700000000001
mekaverse,0.295,0.45,0.295,42,1658966400,14.589999599999999
mekaverse,0.35,0.64,0.35,48,1659052800,21.234
mekaverse,0.3072,0.5,0.3072,36,1659139200,14.127600000000001
mekaverse,0.324665,0.5,0.324,120,1659225600,46.0716
mekaverse,0.2927,0.5,0.2927,66,1659312000,24.524399999999996
mekaverse,0.295,0.3098,0.295,12,1659398400,3.6288
mekaverse,0.29,0.399,0.29,12,1659571200,4.134
mekaverse,0.27,0.59,0.27,42,1659744000,16.260042000000002
mekaverse,0.2401,0.5,0.2401,54,1659830400,16.6026
mekaverse,0.2502,0.759,0.2502,36,1659916800,14.0592
mekaverse,0.28,0.284,0.28,12,1660003200,3.3840000000000003
mekaverse,0.24,0.241,0.24,12,1660089600,2.886
mekaverse,0.235,2.4,0.235,30,1660176000,20.34
mekaverse,0.2,0.88,0.2,60,1660262400,22.673399999999997
mekaverse,0.23,0.33,0.23,18,1660348800,5.340000000000001
mekaverse,0.1812,2.5,0.1812,42,1660435200,58.8672
mekaverse,0.1711,0.3,0.1711,36,1660521600,7.6866
mekaverse,0.17,0.22,0.17,30,1660608000,6.044447290640395
mekaverse,0.17925,0.35,0.17925,48,1660694400,10.5657
mekaverse,0.172,0.55,0.172,30,1660780800,7.468799999999999
mekaverse,0.1604,0.2,0.1604,36,1660867200,6.361800000000001
mekaverse,0.1401,0.1709,0.1401,60,1660953600,8.870913974881274
mekaverse,0.18,0.5,0.18,24,1661040000,6.5274
mekaverse,0.1799,0.222,0.1799,48,1661126400,9.969351333784699
mekaverse,0.2041891006007458,0.41,0.2041891006007458,54,1661212800,13.421934603604477
mekaverse,0.205,0.49,0.205,36,1661299200,10.525500000000001
mekaverse,0.2329,1.0,0.2329,18,1661385600,9.0168
mekaverse,0.189,0.3,0.189,24,1661472000,5.895816
mekaverse,0.2001,0.2001,0.2001,6,1661558400,1.2006
mekaverse,0.2031,0.88,0.2031,36,1661644800,13.458000000000002
mekaverse,0.219,0.2999,0.219,12,1661731200,3.1134000000000004
mekaverse,0.2466,0.4,0.2466,12,1661817600,3.8796
mekaverse,0.1818,0.28,0.1818,18,1661904000,4.2588
mekaverse,0.22,0.245,0.22,12,1661990400,2.79
mekaverse,0.3699,0.3699,0.3699,6,1662076800,2.2194
mekaverse,0.1763,0.42,0.1763,24,1662163200,6.0978
mekaverse,0.21,0.27,0.21,24,1662249600,5.58
mekaverse,0.1751,0.3,0.1751,42,1662336000,9.46093568043331
mekaverse,0.1668,0.2,0.1668,36,1662422400,6.9030000000000005
mekaverse,0.22,0.22,0.22,6,1662508800,1.32
mekaverse,0.18004999,0.2048,0.18004999,18,1662595200,3.50909994
mekaverse,0.2,0.5,0.2,54,1662681600,14.706000000000001
mekaverse,0.23,0.23,0.23,6,1662854400,1.3800000000000001
mekaverse,0.19,0.295,0.19,24,1662940800,5.560329219460296
mekaverse,0.245,0.3,0.245,12,1663027200,3.2700000000000005
mekaverse,0.162,0.23,0.162,84,1663113600,16.54746
mekaverse,0.23,0.26,0.23,18,1663200000,4.4399999999999995
mekaverse,0.1775,0.25,0.1775,30,1663286400,6.1584
mekaverse,0.176,0.29999,0.176,18,1663372800,4.05594
mekaverse,0.176,0.3131,0.176,42,1663459200,9.180649208037988
mekaverse,0.2,0.31,0.2,24,1663545600,5.766
mekaverse,0.18,0.3,0.18,12,1663632000,2.88
mekaverse,0.19,0.8888,0.19,24,1663718400,9.2208
mekaverse,0.177,0.4,0.177,12,1663804800,3.4619999999999997
mekaverse,0.195,0.4,0.195,36,1663891200,10.764
mekaverse,0.22,0.498,0.22,18,1663977600,7.158000000000001
mekaverse,0.2,0.8,0.2,54,1664064000,18.207024000000004
mekaverse,0.2,0.2,0.2,6,1664150400,1.2
mekaverse,0.2,1.0,0.2,42,1664236800,20.009999999999998
mekaverse,0.1951,0.44,0.1951,30,1664323200,8.5206
mekaverse,0.1757,0.45,0.1757,42,1664409600,10.7286
mekaverse,0.1747,0.24,0.1747,60,1664496000,12.024073066152663
mekaverse,0.20732102364755428,0.2888,0.20732102364755428,12,1664582400,2.9767261418853255
mekaverse,0.22,0.35,0.22,18,1664668800,5.219999999999999
mekaverse,0.216051,0.4,0.216051,66,1664755200,21.180305999999995
mekaverse,0.2354218009478673,1.25,0.2269194312796209,114,1664841600,52.944116587677726
mekaverse,0.33,0.5,0.33,24,1664928000,10.193999999999999
mekaverse,0.1,0.466,0.1,24,1665014400,7.599
mekaverse,0.2657,1.1,0.2657,84,1665187200,31.7604
mekaverse,0.17,2.41,0.17,42,1665273600,32.2578
mekaverse,0.18103400000000003,0.4,0.16016,108,1665360000,29.28621
mekaverse,0.2,0.33,0.2,36,1665446400,9.30288
mekaverse,0.286,0.327,0.286,24,1665532800,7.255800000000001
mekaverse,0.2742,0.337375,0.2742,18,1665619200,5.58945
mekaverse,0.2511,0.369,0.2511,48,1665705600,14.0256
mekaverse,0.295,0.49,0.295,60,1665792000,21.564864
mekaverse,0.31,0.989,0.31,18,1665878400,9.6546
mekaverse,0.3,0.4,0.3,24,1665964800,8.052
mekaverse,0.37,1.25,0.37,12,1666051200,9.72
mekaverse,2.0,2.0,2.0,6,1666137600,12.0
mekaverse,0.07585,0.8,0.07585,42,1666224000,14.758695797859875
mekaverse,0.235,0.3249,0.235,60,1666310400,15.708744
mekaverse,0.245,1.2,0.245,66,1666396800,29.344080599999998
mekaverse,0.235,0.2589,0.235,18,1666483200,4.3740000000000006
mekaverse,0.235513,0.2845,0.235513,90,1666569600,22.402542
mekaverse,0.2199,0.32,0.2199,12,1666656000,3.2394000000000003
mekaverse,0.185,0.29,0.185,48,1666742400,11.5542
mekaverse,0.26,0.26,0.26,6,1666828800,1.56
mekaverse,0.2121,0.444444,0.2121,42,1666915200,12.343284000000002
mekaverse,0.22,0.22,0.22,6,1667001600,1.32
mekaverse,0.2,0.5,0.2,24,1667088000,7.2492
mekaverse,0.1864,0.22939,0.1864,48,1667174400,9.90414
mekaverse,0.156,0.6,0.156,36,1667260800,11.915340000000002
mekaverse,0.333,0.345,0.333,12,1667347200,4.068
mekaverse,0.11552,0.3,0.11552,36,1667433600,8.363226
mekaverse,0.21,0.5,0.21,48,1667520000,14.385227862593117
mekaverse,0.233851,0.4615,0.233851,36,1667606400,10.460412
mekaverse,0.26545,0.6,0.26545,12,1667692800,5.1927
mekaverse,0.23,0.23,0.23,6,1667779200,1.3800000000000001
mekaverse,0.207551,0.488,0.207551,24,1667865600,6.829506
mekaverse,0.19176,0.75,0.19176,42,1667952000,12.538737849655183
mekaverse,0.22,0.22,0.22,6,1668038400,1.32
mekaverse,0.1809,0.5,0.1809,42,1668124800,11.877864
mekaverse,0.215,14.2,0.215,36,1668211200,174.5994
mekaverse,0.15,1.3666,0.15,42,1668297600,16.610714094430296
mekaverse,0.223,1.0,0.223,24,1668384000,10.649999999999999
mekaverse,0.2399,0.5,0.2399,36,1668470400,12.101399999999998
mekaverse,0.21167,0.45,0.134,162,1668556800,44.24066263142775
mekaverse,0.23801,0.444,0.23801,42,1668643200,12.432120000000003
mekaverse,0.3418,1.35,0.3,120,1668729600,55.654799999999994
mekaverse,0.3298,0.49,0.3298,54,1668816000,20.534460000000003
mekaverse,0.3,0.74,0.3,30,1668902400,11.982060000000002
mekaverse,0.30001,0.355,0.30001,24,1668988800,8.008259999999998
mekaverse,0.29281,0.6444,0.2928,138,1669075200,50.918058883963134
mekaverse,0.3248,2.0,0.3248,90,1669161600,47.12687999999999
mekaverse,0.3699,1.0,0.31631,648,1669248000,325.08153596129034
mekaverse,0.33570350000000004,1.0,0.3,108,1669334400,56.62452
mekaverse,0.41111,0.799,0.41111,96,1669420800,49.84086000000001
mekaverse,0.3675014614,0.79,0.349,150,1669507200,66.29583540879538
mekaverse,0.35657112488000003,2.25,0.3548117104,102,1669593600,53.844970262400004
mekaverse,0.35706,1.0,0.35706,72,1669680000,35.4052731084
mekaverse,0.35,0.46,0.35,96,1669766400,37.292376000000004
mekaverse,0.15206000006149126,0.4198,0.15206000006149126,90,1669852800,29.51872201798553
mekaverse,0.32446,12.2,0.32446,90,1669939200,104.74266
mekaverse,0.3211,19.648218299564594,0.3211,54,1670025600,141.6034413151333
mekaverse,0.3216,0.66,0.3216,60,1670112000,24.34374
mekaverse,0.3233,1.0,0.3233,90,1670198400,39.97379999999999
mekaverse,0.37,0.75,0.37,78,1670284800,37.503
mekaverse,0.3,0.7,0.3,54,1670371200,23.53686
mekaverse,0.2674588709677419,0.75,0.2535,108,1670457600,43.150454930875576
mekaverse,0.31,0.5,0.31,42,1670544000,16.0152
mekaverse,0.29338248847926257,0.55,0.29338248847926257,36,1670630400,16.328294930875575
mekaverse,0.33001,0.525,0.33001,72,1670716800,26.167859999999997
mekaverse,0.2,1.2100001,0.2,36,1670803200,15.684600600000001
mekaverse,0.3004,0.42,0.3004,66,1670889600,22.075020000000002
mekaverse,0.33,0.899,0.33,42,1670976000,18.069660000000002
mekaverse,0.33,0.59,0.33,54,1671062400,22.2792
mekaverse,0.33,1.23,0.33,30,1671148800,16.9548
mekaverse,0.31,0.44,0.31,48,1671235200,16.4586
mekaverse,0.3151,0.33,0.3151,24,1671321600,7.764
mekaverse,0.3234354829,0.5,0.3234354829,48,1671408000,17.6546728974
mekaverse,0.28079481,1.99,0.28079481,60,1671494400,30.54106379087557
mekaverse,0.333,0.349,0.333,24,1671580800,8.136000000000001
mekaverse,0.31197,0.333,0.31197,18,1671667200,5.81982
mekaverse,0.25065325000000005,0.555,0.25000000000000006,114,1671753600,43.699278946250516
mekaverse,0.3177,0.4,0.3177,72,1671840000,24.177
mekaverse,0.32,0.32,0.32,6,1671926400,1.9200000000000002
mekaverse,0.31023,0.6,0.31023,36,1672012800,13.45284
mekaverse,0.31,0.3652,0.31,36,1672099200,11.790870000000002
mekaverse,0.32,1.111,0.32,84,1672185600,36.997319999999995
mekaverse,0.33,0.7,0.33,36,1672272000,14.806799999999999
mekaverse,0.005,0.85,0.005,96,1672358400,39.5262093189778
mekaverse,0.05,0.99,0.04,282,1672444800,120.75735272727273
mekaverse,0.39721,0.41,0.39721,24,1672531200,9.690059999999999
mekaverse,0.38,0.4549,0.38,60,1672617600,24.069000000000003
mekaverse,0.35,0.392,0.3301,132,1672704000,47.981956866359454
mekaverse,0.35,1.99,0.001,366,1672790400,206.54213286035946
mekaverse,0.52,0.668,0.52,114,1672876800,64.41950849999999
mekaverse,0.5261,0.65,0.5261,60,1672963200,33.4266
mekaverse,0.4936,0.684,0.4936,36,1673049600,19.11366
mekaverse,0.43,0.5688,0.43,96,1673136000,45.75302068705489
mekaverse,0.43,0.78,0.43,90,1673222400,48.9702
mekaverse,0.4,1.5,0.4,186,1673308800,94.85508000000002
mekaverse,0.24524499999999996,0.989,0.2,162,1673395200,73.64319000000002
mekaverse,0.41021,0.48139,0.41021,36,1673481600,15.988086666666003
mekaverse,0.41,0.68,0.41,84,1673568000,39.067859999999996
mekaverse,0.3565,0.535,0.35,234,1673654400,91.57085999999995
mekaverse,0.33,0.95,0.32,336,1673740800,121.33134000000008
mekaverse,0.33,0.4072,0.33,42,1673827200,15.046800000000001
mekaverse,0.15,1.1963,0.15,36,1673913600,27.1236
mekaverse,0.31256,1.89,0.31101,132,1674000000,83.3241594
mekaverse,0.31125,0.42,0.3108,132,1674086400,45.106500000000004
mekaverse,0.3111,1.77,0.3,156,1674172800,64.21731333333332
mekaverse,0.34,0.599,0.34,90,1674259200,35.02626000000001
mekaverse,0.34,1.0812,0.34,114,1674345600,48.23046
mekaverse,0.34907,0.69,0.34907,66,1674432000,27.369960000000006
mekaverse,0.34303,0.385,0.34303,72,1674518400,26.28138
mekaverse,0.3323195,0.445,0.331,108,1674604800,38.845637999999994
mekaverse,0.31,0.374,0.31,132,1674691200,44.6115
mekaverse,0.28,0.5,0.27203,276,1674777600,83.54802000000001
mekaverse,0.15272000007988845,0.55,0.001,288,1674864000,79.27824280877606
mekaverse,0.25,0.65,0.19,192,1674950400,52.7748
mekaverse,0.25,0.55,0.25,66,1675036800,22.0836
mekaverse,0.2456,0.27,0.2456,48,1675123200,12.2136
mekaverse,0.184,0.45,0.184,42,1675209600,11.925239999999999
mekaverse,0.23,1.0,0.23,102,1675296000,35.34852000000001
mekaverse,0.132132,0.2617,0.132132,60,1675382400,13.682412
mekaverse,0.22,0.3158,0.22,60,1675468800,14.00952
mekaverse,0.1881,0.48,0.1881,96,1675555200,22.460159999999995
mekaverse,0.20864,0.287,0.20864,42,1675641600,9.62304
mekaverse,0.183,0.251,0.18217,180,1675728000,38.114340000000006
mekaverse,0.127,0.8,0.127,60,1675814400,20.5914
mekaverse,0.17,0.45,0.17,66,1675900800,15.7416
mekaverse,0.150676,1.5,0.150676,54,1675987200,21.358056
mekaverse,0.22,0.44,0.22,48,1676073600,12.357840000000003
mekaverse,0.17017,0.499,0.17017,42,1676160000,11.54082
mekaverse,0.182,0.27,0.182,42,1676246400,9.551400000000001
mekaverse,0.21,0.3,0.1868867,150,1676332800,33.86278020000003
mekaverse,0.20721,0.56,0.20721,54,1676419200,16.90908
mekaverse,0.19033970031496983,0.24,0.19033970031496983,54,1676505600,12.170038201889822
mekaverse,0.168,0.38,0.168,36,1676592000,9.995999999999999
mekaverse,0.224,0.365,0.224,96,1676678400,24.443820000000002
mekaverse,0.2,0.66,0.2,150,1676764800,40.072056
mekaverse,0.2168,0.39,0.2168,96,1676851200,26.903940000000006
mekaverse,0.26506,0.3499,0.26506,84,1676937600,25.126566
mekaverse,0.3,0.49,0.28553,174,1677024000,61.09634999999997
mekaverse,0.28,0.64,0.182349,288,1677110400,100.70129400000002
mekaverse,0.2187,0.3498,0.2187,138,1677196800,37.59240000000005
mekaverse,0.25,0.35,0.23997923949999994,186,1677283200,48.946135436999995
mekaverse,0.2291,0.461,0.2291,84,1677369600,23.168459999999996
mekaverse,0.23802,0.2532,0.23802,12,1677456000,2.9473200000000004
mekaverse,0.25,0.25,0.25,6,1677542400,1.5
mekaverse,0.2414032722222222,0.34,0.2414032722222222,36,1677628800,9.943819633333334
mekaverse,0.23203,0.25,0.23201,126,1677715200,31.00464
mekaverse,0.25,0.25,0.25,6,1677801600,1.5
mekaverse,0.234,0.341,0.234,48,1677888000,12.25806
mekaverse,0.24849,0.549,0.2437,282,1677974400,73.72320000000016
mekaverse,0.26,0.276,0.26,54,1678060800,14.455199999999989
mekaverse,0.2695,0.7,0.26,120,1678147200,35.84100000060002
mekaverse,0.26001,0.4,0.26001,90,1678233600,26.80524
mekaverse,0.27,0.32,0.27,48,1678320000,13.668000000000001
mekaverse,0.24,0.3,0.24,60,1678406400,15.779999999999996
mekaverse,0.2339,0.27,0.2339,42,1678492800,10.132200000000001
mekaverse,0.23,0.25,0.23,60,1678579200,13.991226000000013
mekaverse,0.22221,0.23,0.22221,12,1678665600,2.71326
mekaverse,0.2133,0.21402,0.2133,12,1678752000,2.5639200000000004
mekaverse,0.1941,0.36,0.1941,90,1678838400,20.970594000000016
mekaverse,0.212,0.23,0.212,54,1678924800,12.20160000000001
mekaverse,0.204,0.5,0.204,90,1679011200,21.561060000000012
mekaverse,0.22,0.22,0.22,18,1679097600,3.9600000000000017
mekaverse,0.22,0.23,0.22,18,1679184000,4.0200000000000005
mekaverse,0.21,0.2415,0.21,18,1679270400,4.029
mekaverse,0.21,0.212,0.21,12,1679356800,2.532
mekaverse,0.2009,1.75,0.2009,60,1679443200,21.8514
mekaverse,0.19911,0.5,0.19911,36,1679529600,9.65592
mekaverse,0.2,0.21,0.2,12,1679702400,2.46
mekaverse,0.2,0.3518,0.2,48,1679788800,10.810799999999999
mekaverse,0.18109999999999996,0.289,0.18109999999999996,36,1679875200,8.017859999999999
mekaverse,0.2,1.0187,0.2,42,1679961600,13.703399999999995
mekaverse,0.19,0.4,0.19,12,1680048000,3.5399999999999996
mekaverse,0.19,0.229,0.19,18,1680134400,3.7079999999999997
mekaverse,0.1651,0.2081,0.1651,54,1680220800,9.985260000000002
mekaverse,0.19,0.26,0.19,12,1680307200,2.6999999999999993
mekaverse,0.19,0.2185,0.19,12,1680393600,2.4509999999999996
mekaverse,0.17011,0.25,0.17011,42,1680480000,8.211660000000006
mekaverse,0.17425,0.4,0.17425,54,1680566400,11.478779999999992
mekaverse,0.16907,0.19,0.16907,78,1680652800,14.528167199999993
mekaverse,0.17001,0.19,0.17001,30,1680739200,5.340179999999997
mekaverse,0.171,0.23,0.171,30,1680825600,5.752571999999999
mekaverse,0.17,0.49,0.17,84,1680912000,17.278799999999997
mekaverse,0.16,0.188881,0.16,36,1680998400,6.260825999999999
mekaverse,0.18478,0.2347,0.18478,12,1681084800,2.5168799999999996
mekaverse,0.16033,0.18,0.16033,12,1681171200,2.04198
mekaverse,0.179864,0.179864,0.179864,6,1681257600,1.079184
mekaverse,0.16,0.16327,0.16,18,1681344000,2.8996199999999988
mekaverse,0.16,0.17968,0.16,36,1681430400,5.978999999999999
mekaverse,0.14416,0.1649,0.14416,54,1681516800,8.513160000000005
mekaverse,0.15,0.25,0.15,18,1681603200,3.359399999999999
mekaverse,0.1599,0.1599,0.1599,6,1681689600,0.9593999999999998
mekaverse,0.1397,0.16,0.1397,30,1681776000,4.498200000000001
mekaverse,0.14,0.175,0.14,24,1681862400,3.894
mekaverse,0.14001,0.2,0.14001,36,1681948800,5.94126
mekaverse,0.16,0.3,0.16,30,1682035200,6.02766
mekaverse,0.1553,0.199,0.1553,42,1682121600,7.4370000000000065
mekaverse,0.1828,0.3,0.1828,24,1682208000,5.175144000000001
mekaverse,0.16412,0.27,0.16412,30,1682294400,5.909100000000002
mekaverse,0.18,0.1999,0.18,12,1682380800,2.2794
mekaverse,0.001,0.8,0.001,30,1682467200,7.8660000000000005
mekaverse,0.1997,0.21,0.1997,18,1682553600,3.6575999999999995
mekaverse,0.15993,0.6,0.15993,30,1682640000,8.105579999999998
mekaverse,0.18,0.2,0.18,30,1682726400,5.635799999999999
mekaverse,0.17,0.2,0.17,42,1682812800,7.729800000000002
mekaverse,0.17,0.2,0.17,12,1682899200,2.2199999999999998
mekaverse,0.15,0.18,0.15,24,1682985600,3.87
mekaverse,0.157,0.178,0.157,12,1683072000,2.01
mekaverse,0.15,0.1672,0.15,24,1683158400,3.901319999999999
mekaverse,0.12850999999999999,0.1899,0.12850999999999999,30,1683417600,4.670459999999999
mekaverse,0.13,0.1937,0.13,24,1683504000,3.8743200000000004
mekaverse,0.2,0.2,0.2,6,1683590400,1.2
mekaverse,0.13,0.13,0.13,6,1683676800,0.78
mekaverse,0.11,0.349,0.11,78,1683763200,11.213999999999993
mekaverse,0.1499,0.199,0.1499,36,1683849600,6.230579999999997
mekaverse,0.1999,0.1999,0.1999,6,1684713600,1.1994
mekaverse,0.14741,0.1799,0.14741,18,1683936000,2.8638599999999985
mekaverse,0.1793,0.1794,0.1793,24,1684022400,4.304999999999999
mekaverse,0.15501,0.587,0.15501,24,1684108800,6.788459999999999
mekaverse,0.17,0.1794,0.17,12,1684195200,2.0964
mekaverse,0.17,0.2,0.17,24,1684281600,4.494
mekaverse,0.176,0.199,0.176,12,1684368000,2.25
mekaverse,0.19,0.245,0.19,12,1684454400,2.6100000000000003
mekaverse,0.1601,0.2,0.1601,36,1684627200,6.532859940000003
mekaverse,0.1601,0.199,0.1601,48,1684800000,8.389799999999997
