Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,SMA,RSI,buy_signal,sell_signal,action
bored-ape-kennel-club,5.86,6.24,5.86,36,1666051200,217.02,6.227763944350004,40.13410684958282,0,1,1
bored-ape-kennel-club,5.75,6.15,5.75,24,1666224000,141.3006,6.185263944350004,35.49820213236347,0,1,1
bored-ape-kennel-club,5.831,7.5,5.831,18,1666396800,115.68,6.128935500000005,41.69708608649778,0,1,1
bored-ape-kennel-club,5.779855499999999,9.5,5.779855499999999,24,1666483200,173.99913299999997,6.094818275000005,38.75727859433818,0,1,1
bored-ape-kennel-club,5.7121,6.38,5.7121,42,1666569600,252.9894,6.060258275000005,34.70532107969733,0,1,1
bored-ape-kennel-club,5.64,6.55,5.64,66,1666656000,385.21920000000006,6.0147582750000055,30.46830059942977,0,1,1
bored-ape-kennel-club,5.6583,9.5,5.6583,42,1666742400,280.91460000000006,5.990173275000005,33.061099932877624,0,1,1
bored-ape-kennel-club,5.66,6.8,5.66,48,1666828800,279.1944,5.955173275000005,33.34969972730824,0,1,1
bored-ape-kennel-club,5.61,7.0,5.61,66,1666915200,402.1206,5.913172775000005,28.786790866683432,0,1,1
bored-ape-kennel-club,5.3569,6.6154,5.3569,42,1667001600,242.74599,5.898517775000004,15.42924465006097,0,1,1
bored-ape-kennel-club,5.41,5.5454,5.41,18,1667088000,98.2584,5.850962775000004,24.60399312800853,0,1,1
bored-ape-kennel-club,5.39,23.0,4.5,1128,1669420800,7292.074303918342,5.802962775000004,23.408379661923604,0,1,1
bored-ape-kennel-club,6.468,9.4,5.69,498,1669507200,3436.219799999999,5.791362775000004,82.07980725091689,1,0,-1
bored-ape-kennel-club,5.6,7.441,5.29,126,1669593600,779.5992600000002,5.7988627750000035,46.34649514393093,0,1,1
bored-ape-kennel-club,5.404904999999999,8.25,5.3999,102,1669680000,643.0871999999999,5.768053025000003,41.295508811916385,0,1,1
bored-ape-kennel-club,5.67,8.2,5.55005,174,1669766400,1068.7329,5.746553025000003,50.464850997130185,0,0,0
bored-ape-kennel-club,5.9,12.0,5.9,90,1669852800,589.24812,5.728553025000004,57.64039830850635,1,0,-1
bored-ape-kennel-club,5.6,11.0,5.6,48,1669939200,326.3448,5.703553025000003,46.627797601570336,0,1,1
bored-ape-kennel-club,5.78,9.0,5.78,90,1670025600,614.7084000000001,5.698553025000004,53.31711591058027,1,0,-1
bored-ape-kennel-club,5.741,9.0,5.65,126,1670112000,829.5551399999999,5.691103025000004,51.56671192706735,1,0,-1
bored-ape-kennel-club,5.85,19.85,1.4286621372785573,156,1670198400,1086.0164962979836,5.690603025000003,56.55017844840493,1,0,-1
bored-ape-kennel-club,5.7155000000000005,8.5,4.5,228,1670284800,1434.1902000000002,5.688878025000004,48.8045955135611,0,0,0
bored-ape-kennel-club,6.28,12.8205,5.85,168,1670371200,1157.2242,5.711328025000004,70.21054113584675,1,0,-1
bored-ape-kennel-club,6.254,6.96,6.1971,198,1670544000,1280.9756999939996,5.735035250000005,68.5601213126731,1,0,-1
bored-ape-kennel-club,6.42,12.0,6.3403,450,1670630400,3119.4702000000007,5.770430250000004,73.5265808342436,1,0,-1
bored-ape-kennel-club,5.326942,9.8,3.37,324,1670716800,2073.9153119999996,5.754777350000004,31.96525705485915,0,1,1
bored-ape-kennel-club,5.99,7.5,5.88498,366,1670803200,2272.5274799999997,5.771362350000004,52.376999546093586,1,0,-1
bored-ape-kennel-club,5.99,9.9,0.01,414,1670889600,2494.0314,5.787862350000004,52.376999546093586,1,0,-1
bored-ape-kennel-club,5.91,6.789,5.9,336,1670976000,2024.7252,5.802862350000003,49.573152222080466,0,0,0
bored-ape-kennel-club,5.77166,7.5,4.8,312,1671062400,1864.60914,5.823600350000004,44.43182023267495,0,1,1
bored-ape-kennel-club,5.9,7.25,5.80305,564,1671148800,3572.3692253999966,5.848100350000005,50.39746343844761,1,0,-1
bored-ape-kennel-club,6.1,7.3,6.06,438,1671235200,2705.541838799998,5.883600350000004,58.97655342070617,1,0,-1
bored-ape-kennel-club,6.09,7.0,6.01,822,1671321600,5031.390936000002,5.864700350000004,58.34584692667701,1,0,-1
bored-ape-kennel-club,6.0,7.699,5.0,852,1671408000,5164.870883999998,5.884700350000005,52.080107778564056,1,0,-1
bored-ape-kennel-club,6.18,12.0,2.1815822553829936,2718,1671494400,20696.282422404383,5.9234551000000035,62.22241133177467,1,0,-1
bored-ape-kennel-club,7.69,19.99,6.1,1770,1671580800,14693.820605399998,6.0244551000000035,88.26563647669396,1,0,-1
bored-ape-kennel-club,7.799,15.69,6.5766,3564,1671667200,29489.45941740002,6.119405100000003,88.9528181946572,1,0,-1
bored-ape-kennel-club,7.95,13.0,6.51,2754,1671753600,22145.32968,6.236905100000004,89.9699465641307,1,0,-1
bored-ape-kennel-club,7.731000000000001,10.394,6.15,2262,1671840000,17966.197331999978,6.334455100000004,77.10053122351164,1,0,-1
bored-ape-kennel-club,7.53,8.888,7.5,1038,1671926400,7984.013400000003,6.423905100000003,66.23156309932018,1,0,-1
bored-ape-kennel-club,7.69,11.5,7.3,552,1672012800,4382.341853999999,6.515905100000003,70.38557878551063,1,0,-1
bored-ape-kennel-club,8.03,11.0,7.8,852,1672099200,6956.449193399996,6.631630100000002,77.67910724899755,1,0,-1
bored-ape-kennel-club,8.199499999999999,11.0,7.86,1800,1672185600,15859.514583324626,6.727605100000003,80.64898742013386,1,0,-1
bored-ape-kennel-club,7.85,23.0,7.2,1014,1672272000,8563.595664,6.807405100000002,60.0541671953951,1,0,-1
bored-ape-kennel-club,7.24,8.5,6.29,486,1672358400,3760.1805,6.8484051000000035,38.56736702020988,0,0,0
bored-ape-kennel-club,6.868,12.5,0.0123998600956013,366,1672444800,2844.305376357036,6.9254580000000034,30.302585172411995,0,1,1
bored-ape-kennel-club,7.111,11.5,0.0058274863104308,396,1672531200,3175.870965064243,6.9815080000000025,40.68196706610975,0,0,0
bored-ape-kennel-club,8.18,13.69,7.4252,558,1672617600,4793.7036,7.091008000000002,67.38814603812297,1,0,-1
bored-ape-kennel-club,8.65501,18.5,8.1,450,1672704000,4163.760954,7.228258500000003,73.9119595012735,1,0,-1
bored-ape-kennel-club,9.2,14.68,8.3,1140,1672790400,11267.257891365867,7.3996755000000025,79.72790650274135,1,0,-1
bored-ape-kennel-club,8.810095,21.8,0.001,822,1672876800,8840.19747475352,7.545180250000001,66.47483522299554,1,0,-1
bored-ape-kennel-club,10.13,19.99,9.401,804,1673222400,8780.342460000005,7.746680250000002,80.31863428838969,1,0,-1
bored-ape-kennel-club,10.01,11.5,9.55,336,1673308800,3528.4331933999997,7.94268025,76.71838634801838,1,0,-1
bored-ape-kennel-club,9.89,15.0,8.6,1050,1673395200,11643.1037334,8.13718025,72.64787452135525,1,0,-1
bored-ape-kennel-club,8.401,11.95,7.1551,1662,1673481600,15371.08385994,8.24823025,39.851837133597535,0,0,0
bored-ape-kennel-club,8.15,9.99,7.6,432,1673568000,3768.332993999999,8.27123025,36.39026988229945,0,1,1
bored-ape-kennel-club,8.52,10.99,8.3,330,1673654400,2938.3464000000004,8.307280250000002,45.16650710320395,0,0,0
bored-ape-kennel-club,8.66,9.898,7.52768,492,1673740800,4319.12748,8.34278025,48.52553032497294,0,0,0
bored-ape-kennel-club,8.02,11.15,7.827,1422,1673827200,12161.36788794,8.357230250000002,35.943528264041284,0,1,1
bored-ape-kennel-club,7.07,11.25,7.0,1416,1673913600,11275.664700000014,8.334230250000001,24.26817147994568,0,1,1
bored-ape-kennel-club,5.591500000000001,13.0,5.11,1908,1674000000,12960.8936394,8.229305250000001,14.870997170465728,0,1,1
bored-ape-kennel-club,6.099,10.0,5.76,2532,1674086400,17877.436637739993,8.13275525,26.999586196529577,0,1,1
bored-ape-kennel-club,6.75,18.0,6.0302,672,1674172800,5194.966288799774,8.060280250000002,40.57509676826212,0,1,1
bored-ape-kennel-club,6.93,8.89,6.7,366,1674259200,2664.285,8.014280250000002,44.163882987725614,0,1,1
bored-ape-kennel-club,6.69,9.94,6.478009999999999,504,1674345600,3572.9344199999996,7.986780250000001,40.12515521894217,0,1,1
bored-ape-kennel-club,6.6,10.99,6.5,426,1674432000,3001.421400600001,7.973380250000001,38.475828877464046,0,1,1
bored-ape-kennel-club,6.67,28.0,0.1,1254,1674518400,10041.040020000002,7.951330250000001,40.840024447257214,0,1,1
bored-ape-kennel-club,6.6231,9.95,6.400000000000001,408,1674604800,3291.1187999999993,7.87348525,39.56666251545571,0,1,1
bored-ape-kennel-club,7.766,9.0,7.68,240,1674691200,1926.9708,7.82903475,69.00463957759382,0,0,0
bored-ape-kennel-club,7.77,11.42,7.7,240,1674777600,2009.9400000000005,7.7575347500000005,69.0705517048452,1,0,-1
bored-ape-kennel-club,7.61,9.1457,7.49548,192,1674864000,1535.92188,7.697530000000002,62.43237929366675,0,0,0
bored-ape-kennel-club,7.45,9.5,7.16421,246,1674950400,1945.33392,7.563530000000002,55.73653174709915,0,0,0
bored-ape-kennel-club,7.58,10.6,6.688,378,1675036800,2945.27226,7.442030000000003,60.084357924791554,1,0,-1
bored-ape-kennel-club,7.45,11.5,7.43,294,1675123200,2294.0375999999997,7.320030000000003,53.513796105961795,1,0,-1
bored-ape-kennel-club,7.36,10.99,7.24,408,1675209600,3128.794980000001,7.267980000000003,48.88735739314092,0,0,0
bored-ape-kennel-club,7.3,11.2,6.265,186,1675296000,1494.1896000000002,7.225480000000003,45.60199239754229,0,0,0
bored-ape-kennel-club,7.2085,10.0,7.2085,96,1675382400,774.5766,7.159905000000002,40.42352652376246,0,0,0
bored-ape-kennel-club,7.43,7.99,7.3,246,1675468800,1848.276,7.098405000000002,55.65976967815111,1,0,-1
bored-ape-kennel-club,7.28,10.06,7.2203,282,1675555200,2168.3832000000007,7.061405000000002,45.754534612981764,0,0,0
bored-ape-kennel-club,6.77,10.0,6.77,264,1675641600,2025.0552000000007,7.046405000000003,26.051191945322177,0,1,1
bored-ape-kennel-club,7.32,15.0,7.215,540,1675728000,4088.1588,7.132830000000003,53.21200353313991,1,0,-1
bored-ape-kennel-club,7.1887,8.65,6.5,396,1675814400,2930.116799999994,7.1873150000000035,47.955880923769236,0,0,0
bored-ape-kennel-club,7.05,9.1579,7.04,396,1675900800,2919.688980000002,7.202315000000004,42.42268806442091,0,1,1
bored-ape-kennel-club,6.9,8.5,6.362,198,1675987200,1424.2439999999997,7.200815000000004,36.69857792865962,0,1,1
bored-ape-kennel-club,6.82,8.4211,6.82,150,1676073600,1054.71054,7.207315000000004,33.66985346851457,0,1,1
bored-ape-kennel-club,6.69,8.429,6.687,144,1676160000,1025.5059000000003,7.211815000000004,28.83585278680662,0,1,1
bored-ape-kennel-club,6.9735000000000005,9.0,6.97,108,1676246400,768.5519939994001,7.226990000000005,48.853105582966805,0,1,1
bored-ape-kennel-club,6.74,7.88,6.7,126,1676332800,880.37226,7.232835000000006,37.882596186337956,0,1,1
bored-ape-kennel-club,7.14,8.43,6.55,966,1676419200,7410.960179994046,7.201535000000005,58.053127000390106,0,0,0
bored-ape-kennel-club,7.2,12.400249999999998,6.9,1014,1676505600,7723.302420000023,7.173035000000004,60.4604639008513,1,0,-1
bored-ape-kennel-club,7.1321650000000005,8.5,6.55,348,1676592000,2520.1901999999995,7.149143250000003,55.92467008595874,0,0,0
bored-ape-kennel-club,7.158,8.4221,6.85,498,1676678400,3689.268467398795,7.134543250000003,57.44452428819922,1,0,-1
bored-ape-kennel-club,7.6995,10.99,4.94,3840,1676764800,32689.360427999574,7.140518250000002,77.64303164913123,1,0,-1
bored-ape-kennel-club,7.98,10.49,7.86,1362,1676851200,11089.026935999933,7.167018250000003,82.89878718523424,1,0,-1
bored-ape-kennel-club,8.001095,8.19,7.93,942,1676937600,7647.683400000044,7.199073000000001,83.26854105977336,1,0,-1
bored-ape-kennel-club,8.11,9.0288,7.73347,2070,1677024000,16838.968280400306,7.239573000000002,85.31721384489985,1,0,-1
bored-ape-kennel-club,7.62,8.1,7.62,1866,1677110400,14765.25354000014,7.260148000000003,50.523988609642615,1,0,-1
bored-ape-kennel-club,7.1,9.887,6.79198,798,1677196800,6018.344574000001,7.243648000000002,32.787077014019204,0,1,1
bored-ape-kennel-club,6.97,7.62,6.9,1692,1677283200,12272.414100000047,7.228148000000002,29.545732751929023,0,1,1
bored-ape-kennel-club,7.033,8.49,2.3,912,1677369600,6539.662199400012,7.2412980000000005,33.526598846899056,0,1,1
bored-ape-kennel-club,7.228045,8.1508,7.187,1542,1677456000,11293.250033999986,7.236700250000001,45.453811469424075,0,1,1
bored-ape-kennel-club,7.62,12.4396,7.525049999999999,1020,1677542400,7957.25129999995,7.258265250000001,62.40049148983427,1,0,-1
bored-ape-kennel-club,7.7,9.0,7.06718,5334,1677628800,41805.152020799986,7.29076525,65.1619460341765,1,0,-1
bored-ape-kennel-club,7.43805,8.95,7.20001,2508,1677715200,19283.35331455446,7.31766775,50.101311921317816,1,0,-1
bored-ape-kennel-club,7.2,7.69,7.11296,1638,1677801600,12084.485880000011,7.336667749999999,39.68269315472698,0,1,1
bored-ape-kennel-club,7.25,8.01,7.18,732,1677888000,5339.0058000000045,7.36466775,42.80537744547349,0,1,1
bored-ape-kennel-club,7.237999,7.58,7.237999,480,1677974400,3487.04575800001,7.377892699999999,42.15066883739548,0,1,1
bored-ape-kennel-club,7.25,7.9,7.25,798,1678060800,5801.103600000065,7.4033926999999995,43.23592754448004,0,1,1
bored-ape-kennel-club,7.27,8.25,7.2698,570,1678147200,4160.149800000005,7.4098927,45.3708492791424,0,1,1
bored-ape-kennel-club,7.2697,7.91,7.07588,342,1678233600,2490.976079999997,7.413377700000001,45.33887649622611,0,1,1
bored-ape-kennel-club,7.2,8.0,7.11,852,1678320000,6198.18358200009,7.416769450000001,37.63635935905502,0,1,1
bored-ape-kennel-club,6.99,8.0402,6.99,312,1678406400,2216.755199999996,7.408369450000002,22.95150553591963,0,1,1
bored-ape-kennel-club,6.5,8.0,6.46,918,1678492800,6259.067999999976,7.3483944500000025,10.734949054638761,0,1,1
bored-ape-kennel-club,6.73,8.49,6.729,444,1678579200,3072.252779999998,7.2858944500000025,31.978443693965357,0,1,1
bored-ape-kennel-club,7.02,7.98,6.96,618,1678665600,4392.5292,7.236839700000003,50.532679312113174,0,0,0
bored-ape-kennel-club,6.82,7.2,6.59291,594,1678752000,4142.924459880002,7.172339700000004,40.91229617146883,0,1,1
bored-ape-kennel-club,6.79,7.739,6.77,1266,1678838400,8863.309475939966,7.130839700000003,39.502219233013435,0,1,1
bored-ape-kennel-club,6.73,8.5,6.72,720,1678924800,4919.839200000007,7.112339700000002,36.36853806557917,0,1,1
bored-ape-kennel-club,6.52,7.199,6.280458,576,1679011200,3830.332547999996,7.089839700000003,26.998345425452282,0,1,1
bored-ape-kennel-club,6.34,16.5,6.3,558,1679097600,3682.495800000002,7.055189700000004,21.157768375533315,0,1,1
bored-ape-kennel-club,6.37,7.0444,1.578881234258991,288,1679184000,1844.423306180147,7.012287450000004,24.557865614113553,0,1,1
bored-ape-kennel-club,6.39,11.0,6.3021,168,1679270400,1119.4205999999997,6.950787450000003,27.17503288277532,0,1,1
bored-ape-kennel-club,6.2842,8.3,1.0,804,1679356800,5199.8611560000145,6.879997450000003,22.104402270850283,0,1,1
bored-ape-kennel-club,6.24,6.6,6.18,420,1679443200,2670.7979999999848,6.820094950000003,20.141781500056965,0,1,1
bored-ape-kennel-club,6.0,6.288,6.0,282,1679529600,1746.257999999999,6.7600949500000045,12.567891173836637,0,1,1
bored-ape-kennel-club,5.99,13.499,5.98,270,1679616000,1702.4879339999975,6.697094950000005,12.32647912193241,0,1,1
bored-ape-kennel-club,6.04,24.5,6.03,1188,1679702400,7464.147420000062,6.637195000000004,21.72384310214928,0,1,1
bored-ape-kennel-club,6.068999935,6.43,6.06,708,1679788800,4361.371671599985,6.578144996750003,27.368042918020212,0,1,1
bored-ape-kennel-club,6.19,6.5,6.19,168,1679875200,1046.448000000002,6.524144996750005,47.21792518542608,0,1,1
bored-ape-kennel-club,6.18,7.44,6.1,954,1679961600,5983.532370000058,6.469659996750005,45.92143263209367,0,1,1
bored-ape-kennel-club,6.296,6.975,6.05632,438,1680048000,2804.5585199999978,6.424459996750005,61.320945384641526,0,0,0
bored-ape-kennel-club,6.22,6.69,6.19,516,1680134400,3283.24427399999,6.385959996750005,49.72465252147855,0,1,1
bored-ape-kennel-club,6.33,8.0,6.3,270,1680220800,1740.5039999999951,6.377459996750005,62.540809692469665,0,0,0
bored-ape-kennel-club,6.17,7.0,6.1232,756,1680307200,4732.935540000017,6.349459996750005,42.73402894429961,0,1,1
bored-ape-kennel-club,6.14,9.998,6.0926526,384,1680393600,2414.399109600007,6.305459996750005,39.78119196256786,0,1,1
bored-ape-kennel-club,6.08,6.34,6.0358,600,1680480000,3704.7098700000074,6.268459996750005,33.92143209258059,0,1,1
bored-ape-kennel-club,6.09,13.4,6.05,534,1680566400,3377.8126642139755,6.233459996750005,35.88884005459313,0,1,1
bored-ape-kennel-club,5.84,6.889,5.3,300,1680652800,1817.376599999996,6.188959996750006,18.591109393707406,0,1,1
bored-ape-kennel-club,5.8,6.3718,5.77053,210,1680739200,1256.0797445399996,6.152959996750005,16.956562037925195,0,1,1
bored-ape-kennel-club,5.97,6.79,5.97,120,1680825600,734.5311059999999,6.134459996750005,43.39542102675917,0,1,1
bored-ape-kennel-club,5.9138044,6.68,5.85,168,1680912000,1018.7297664000004,6.1116502167500055,38.35032085154145,0,1,1
bored-ape-kennel-club,5.99,6.14,5.9387,126,1680998400,756.8262000000005,6.091650216750005,48.4984069708533,0,1,1
bored-ape-kennel-club,6.0,6.2332,5.99,294,1681084800,1777.850312999997,6.077440216750005,49.85260391756129,0,1,1
bored-ape-kennel-club,6.1,6.5,6.0,300,1681171200,1856.727780000001,6.070440216750005,62.25768732770012,1,0,-1
bored-ape-kennel-club,5.95,6.99,5.9,1110,1681257600,6854.705592059954,6.067940216750005,42.53087566701994,0,1,1
bored-ape-kennel-club,5.7468,6.125,5.651,660,1681344000,3915.550823999994,6.055780216750006,27.679546094745238,0,1,1
bored-ape-kennel-club,5.33,6.15,5.33,498,1681430400,2762.9688000000037,6.020280216750005,14.604206199637549,0,1,1
