Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,SMA,RSI,buy_signal,sell_signal,action
doodles-official,6.0504999999999995,10.0,6.0217599,222,1672358400,1421.6980193999998,6.420142549999994,27.106663813602992,0,1,1
doodles-official,6.1,10.0,6.07,432,1672444800,2811.5154000000007,6.421142549999995,32.30269657700142,0,1,1
doodles-official,6.167000000000001,13.3,6.0,360,1672531200,2354.3598,6.409492549999994,39.58858742837319,0,1,1
doodles-official,6.14,23.5,6.10013,462,1672617600,3122.4942300000007,6.395492549999995,37.55271034897598,0,1,1
doodles-official,6.2,10.0,6.0,186,1672704000,1240.2852000000005,6.3868749999999945,45.358261198530826,0,1,1
doodles-official,6.27,7.9,6.26,162,1672790400,1078.94082,6.377374999999995,53.78286993070601,0,0,0
doodles-official,6.487,9.9,6.29,588,1672876800,4182.910439999999,6.368724999999995,71.06806827448324,1,0,-1
doodles-official,6.773,21.6216,6.75,234,1672963200,1971.8717999999997,6.3693749999999945,82.0982582681518,1,0,-1
doodles-official,6.64,9.7,6.64,198,1673049600,1395.912,6.370374999999994,67.20463373879737,1,0,-1
doodles-official,6.61,9.69,6.604,228,1673136000,1607.5146,6.375874999999994,63.93438650928059,1,0,-1
doodles-official,6.39,24.0,6.39,234,1673222400,1683.9912000000002,6.3693749999999945,44.21283210409246,0,0,0
doodles-official,6.39,22.7027,6.39,162,1673308800,1186.5305999999998,6.366874999999995,44.212832104092456,0,0,0
doodles-official,7.0,9.0,6.7201,186,1673395200,1384.4358,6.398374999999994,76.12251224874507,1,0,-1
doodles-official,6.95,10.88888888,6.85,264,1673481600,2029.4591332800003,6.432874999999994,71.90829142606182,1,0,-1
doodles-official,7.25,8.75,7.18,204,1673568000,1553.0831999999998,6.482374999999993,80.15011661750442,1,0,-1
doodles-official,6.8,19.5,5.9116,192,1673654400,1519.4447999999998,6.509374999999993,51.706210922162924,1,0,-1
doodles-official,6.99,29.5,6.99,96,1673740800,864.7302000000001,6.525874999999994,59.324671738276756,1,0,-1
doodles-official,7.1501,9.5,7.1501,90,1673827200,697.8906000000001,6.548379999999993,65.12025331683326,1,0,-1
doodles-official,6.99,17.1,0.1,138,1673913600,1110.3045000000002,6.577879999999993,55.2754266667722,1,0,-1
doodles-official,7.2511,23.5,7.251,198,1674000000,1588.4682000000005,6.6299349999999935,65.81184878238383,1,0,-1
doodles-official,7.006595,8.0,7.0001,102,1674086400,739.5545999999999,6.6777397499999935,51.586218067548565,1,0,-1
doodles-official,6.3701,8.0454,6.36,150,1674172800,1078.51608,6.691244749999994,30.284774139154276,0,1,1
doodles-official,6.8,8.1,6.75,156,1674259200,1165.6782,6.722894749999995,48.30641920235137,0,0,0
doodles-official,6.96,7.97,6.96,78,1674345600,585.36132,6.763894749999996,53.855822103096685,1,0,-1
doodles-official,7.39,9.85,7.0,258,1674432000,2011.4658000000004,6.823394749999996,66.08629737364862,1,0,-1
doodles-official,7.62,11.9,7.56,312,1674518400,2465.1352199999983,6.890894749999996,71.19153471330638,1,0,-1
doodles-official,7.19,14.5,6.98,756,1674604800,5845.2339077999995,6.9260447499999955,52.664392325334255,1,0,-1
doodles-official,6.49,16.5,6.2623,1542,1674691200,10836.082968000004,6.9118947499999965,34.43094946850528,0,1,1
doodles-official,6.5,8.2,6.3099,774,1674777600,5169.737399999998,6.904894749999997,34.83383875102088,0,1,1
doodles-official,6.379,7.6757,6.28,840,1674864000,5467.1447999999955,6.893344749999995,31.87181211501649,0,1,1
doodles-official,6.15,11.0,6.15,774,1674950400,4917.089399999999,6.881344749999997,26.534131082519057,0,1,1
doodles-official,6.14,10.9,6.0137,696,1675036800,4382.719799999999,6.8688447499999965,26.2937650089963,0,1,1
doodles-official,6.3,25.0,6.25,1092,1675123200,7532.809739999998,6.833844749999997,37.59922589597173,0,1,1
doodles-official,5.91,12.55,5.85,1464,1675209600,9279.49482,6.781844749999998,25.62396442938978,0,1,1
doodles-official,5.6001,8.85,5.59,714,1675296000,4291.290239999998,6.699349749999998,19.465863993428943,0,1,1
doodles-official,5.75,19.0,5.602,1902,1675382400,11736.47939999999,6.646849749999999,29.6834452132734,0,1,1
doodles-official,5.76,19.5,5.0,1344,1675468800,8136.128399999998,6.585349749999999,30.419590365029787,0,1,1
doodles-official,5.77,7.2,4.1384,2154,1675555200,12833.755739999964,6.516344749999999,31.31837665008646,0,1,1
doodles-official,5.8,50.0,5.6682,1398,1675641600,8602.238040000007,6.456844749999999,34.49157960935291,0,1,1
doodles-official,5.8,16.0,5.1,606,1675728000,3655.585200000001,6.384289749999999,34.49157960935291,0,1,1
doodles-official,5.87,13.5,5.5,408,1675814400,2467.4531999999836,6.327459999999999,43.93530917451325,0,1,1
doodles-official,5.34,8.8,5.33,1470,1675900800,8416.966199999926,6.275955,18.582196033520326,0,1,1
doodles-official,4.51,15.0,4.0,1506,1675987200,7860.052140000035,6.161455,8.725619333114611,0,1,1
doodles-official,4.500035035,32.0,4.41,828,1676073600,4301.191146599941,6.03845675175,8.656708175731827,0,1,1
doodles-official,4.64,50.0,4.2,516,1676160000,2962.0879799999993,5.90095675175,19.77991414965319,0,1,1
doodles-official,4.66,50.0,4.6081,990,1676246400,5371.531205999984,5.75295675175,21.487616405086875,0,1,1
doodles-official,4.48,12.5,4.25,678,1676332800,3248.3237399999994,5.61745675175,17.33589795568467,0,1,1
doodles-official,5.1,15.99,4.5002,1512,1676419200,8779.578599999972,5.54795675175,54.875103052335504,0,0,0
doodles-official,5.039,20.0,5.01,2298,1676505600,13327.775092799942,5.47490675175,51.97248583101752,0,0,0
doodles-official,5.07,7.3,4.598,2232,1676592000,12368.513279399782,5.40945675175,53.53381094601022,0,0,0
doodles-official,5.24,14.0,4.42,3732,1676678400,20943.635219994176,5.363956751749999,62.00153234838979,0,0,0
doodles-official,5.7,7.35,5.62171,4206,1676764800,25601.46298614503,5.341956751749999,76.49162245033666,1,0,-1
doodles-official,5.7999965,7.0,5.61,1194,1676851200,6939.916080000148,5.31695657675,78.69884044823391,1,0,-1
doodles-official,5.568,7.0352,0.05,2778,1676937600,16203.172680000003,5.29985657675,61.85613058136143,1,0,-1
doodles-official,5.5898,6.68,5.568,690,1677024000,3937.570319999975,5.29934157675,62.79147416572337,1,0,-1
doodles-official,5.34,21.0,5.0794,1614,1677110400,9287.611739999242,5.27884157675,46.469842335527886,0,0,0
doodles-official,5.07,6.5,5.0,786,1677196800,4195.332919420797,5.24434157675,34.39174648317345,0,1,1
doodles-official,4.78,5.75,4.3,768,1677283200,3868.937100600009,5.19484157675,25.495071061870235,0,1,1
doodles-official,5.164,16.9,5.12,1392,1677369600,7607.905200000071,5.16304157675,47.83190924033654,0,0,0
doodles-official,5.21,6.33,4.8,3060,1677456000,16595.130772799508,5.13354157675,50.07324368197265,1,0,-1
doodles-official,5.289,15.0,5.0,3732,1677542400,20078.580959393646,5.10449157675,54.28923301214744,1,0,-1
doodles-official,5.328,8.0,5.3,1650,1677628800,8985.985948799887,5.10389157675,56.5532068640206,1,0,-1
doodles-official,5.38,6.5,5.081575,1638,1677715200,9003.632067599987,5.14739157675,59.8661393546636,1,0,-1
doodles-official,5.25,6.0,5.11,3846,1677801600,21226.223416988323,5.184889825,48.345835121551715,0,0,0
doodles-official,5.12,19.0,2.283,3822,1677888000,19899.849402426717,5.208889825,38.97151120583323,0,1,1
doodles-official,5.0944,15.11,5.0942,876,1677974400,4618.547954927398,5.230609825,37.19615476017146,0,1,1
doodles-official,5.138699,5.3,5.100311111000001,900,1678060800,4644.158454665963,5.263544775000001,42.82959336930908,0,1,1
doodles-official,5.07,12.0,0.27,1812,1678147200,9310.677245999876,5.2620447750000015,36.48544309190406,0,1,1
doodles-official,5.03,22.5,5.0,1020,1678233600,5271.76438800003,5.261594775000001,32.9348213242482,0,1,1
doodles-official,5.04,24.9,5.001,894,1678320000,4747.045787879998,5.260094775000001,34.914165358973584,0,1,1
doodles-official,4.5,6.2,4.45,1836,1678406400,8788.244400000001,5.223094775000002,11.668481709185249,0,1,1
doodles-official,4.12,9.9,3.93001,1152,1678492800,4964.29120799998,5.144094775000001,7.3587855333049,0,1,1
doodles-official,4.14,16.5,0.0069,552,1678579200,2424.157186734,5.061094950000001,9.556474360313166,0,1,1
doodles-official,4.26,18.75,4.22,774,1678665600,3441.7936199999995,4.995694950000002,23.21755783864134,0,1,1
doodles-official,4.02,5.0,3.98237841,666,1678752000,2775.876452399998,4.917204950000001,16.85346109269732,0,1,1
doodles-official,3.74,5.2,3.5,528,1678838400,2115.999361800005,4.837204950000001,12.040427074452845,0,1,1
doodles-official,3.43,12.565,3.39,3132,1678924800,11669.985581400008,4.755204950000001,8.629743715259089,0,1,1
doodles-official,3.4578,6.0,3.39,2424,1679011200,8695.091574000071,4.689094950000001,11.441783666386842,0,1,1
doodles-official,3.59,10.5,0.011,2838,1679097600,10694.018639400048,4.610394950000002,25.137310444516114,0,1,1
doodles-official,3.6125,4.0,3.59,996,1679184000,3698.336549999982,4.530519950000001,27.52192189637528,0,1,1
doodles-official,3.65,12.5,3.601,1404,1679270400,5393.158200000009,4.448569950000001,32.03230570522357,0,1,1
doodles-official,3.65,15.0,3.6122505999999,444,1679356800,1816.298343600005,4.3646699500000015,32.03230570522357,0,1,1
doodles-official,3.48,12.5,3.41,3228,1679443200,11955.19838334021,4.269669950000003,22.232259653479584,0,1,1
doodles-official,3.24,4.5,3.201,1278,1679529600,4422.6642930695825,4.169169950000002,14.437482307401625,0,1,1
doodles-official,3.26,4.0,3.26,1158,1679616000,3912.849299994015,4.076169950000002,17.45225176091151,0,1,1
doodles-official,3.15,11.0,2.785,2628,1679702400,8691.443305481958,3.978949950000002,14.049034139406757,0,1,1
doodles-official,3.13,62.69,3.100499,1986,1679788800,6650.6506420799315,3.8785150000000015,13.45282442282516,0,1,1
doodles-official,3.16,43.0,3.07,1074,1679875200,3696.176633399974,3.7830150000000016,19.831868667068218,0,1,1
doodles-official,3.163465,5.3,2.25,468,1679961600,1506.5124000000053,3.689688250000002,20.675979416152458,0,1,1
doodles-official,3.18,4.0,3.16001,462,1680048000,1488.6804000000116,3.596688250000002,25.363669814999263,0,1,1
doodles-official,3.18,4.5,3.1573069,186,1680134400,612.1722354180071,3.530688250000002,25.36366981499927,0,1,1
doodles-official,3.2036,4.25,2.0,216,1680220800,702.3168000000011,3.4848682500000017,34.054604907786356,0,1,1
doodles-official,3.1275299999999997,4.0,3.11,1068,1680307200,3416.629552199971,3.4342447500000013,23.17952958907291,0,1,1
doodles-official,3.12,4.0,3.12,768,1680393600,2429.899373400002,3.3772447500000013,22.29843529347722,0,1,1
doodles-official,3.12,3.65,3.03232,1206,1680480000,3840.863616000009,3.332244750000002,22.29843529347722,0,1,1
