Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,SMA,RSI,buy_signal,sell_signal,action
clonex,15.01,22.0,15.01,96,1650585600,1704.9719999999998,16.865190000000002,34.014374200153746,0,1,1
clonex,15.412,23.32,15.412,78,1650672000,1466.6519999999996,16.80579,39.057816698539796,0,1,1
clonex,16.0,26.666,16.0,54,1650758400,971.2974,16.705289999999998,46.53002546403428,0,1,1
clonex,14.595,32.0,14.0,108,1650844800,2122.566,16.53004,34.057534364768784,0,1,1
clonex,16.2,22.0,16.2,48,1650931200,859.68,16.44254,52.31104623735639,0,0,0
clonex,15.8,23.0,15.8,36,1651017600,647.4000000000001,16.29254,48.158194601309305,0,1,1
clonex,16.5,22.75,16.5,42,1651104000,772.44,16.302445,55.82895993423514,1,0,-1
clonex,15.0,20.0,15.0,66,1651190400,1111.44,16.202445,39.982513055274204,0,1,1
clonex,15.1,27.0,15.1,96,1651276800,1703.58,16.207445,41.36932012227283,0,1,1
clonex,15.9969,40.0,0.01,210,1651363200,3834.6414,16.237195,53.43279553720463,0,0,0
clonex,17.5,23.3,17.0,150,1651449600,2926.1400000000003,16.322695,67.45882185379156,1,0,-1
clonex,18.5,35.0,18.25,168,1651536000,3476.286,16.447695,73.97709309647034,1,0,-1
clonex,18.0,35.0,18.0,60,1651622400,1252.1999999999998,16.447695,65.74615167485263,1,0,-1
clonex,15.002,25.0,15.002,42,1651708800,825.3719999999998,16.347794999999998,35.85008415535876,0,1,1
clonex,15.211,18.5,15.211,54,1651795200,893.715,16.243845,38.2951345169284,0,1,1
clonex,15.156,27.69,15.156,84,1651881600,1461.2759999999998,16.169145,37.820946551058086,0,1,1
clonex,14.3,15.7,14.3,30,1651968000,445.26,16.084145,30.478761414917905,0,1,1
clonex,10.9,25.0,10.85,198,1652054400,2592.3414,15.704145,15.519926612076343,0,1,1
clonex,12.398,25.0,11.8,228,1652140800,3593.44734,15.479045000000003,33.49587931449288,0,1,1
clonex,12.6686,19.0,12.666,114,1652227200,1660.0020000000002,15.262475000000004,36.54469762533039,0,1,1
clonex,11.0,14.68,11.0,138,1652313600,1693.0452000000002,15.061975000000004,27.002938063938164,0,1,1
clonex,11.99,15.0,11.15,132,1652400000,1775.6873999999998,14.890875000000005,38.84503898552214,0,1,1
clonex,12.9,16.0,12.9,36,1652486400,501.2999999999999,14.735875000000004,48.45321912158184,0,1,1
clonex,12.0,36.0,12.0,90,1652572800,1327.2,14.606125000000002,40.572705230244864,0,1,1
clonex,12.2,21.69,12.2,78,1652659200,1157.4,14.406125000000003,43.141473923860815,0,1,1
clonex,12.49,16.0,12.35,126,1652745600,1752.414,14.240625000000003,47.27246734540789,0,1,1
clonex,12.51,27.5,12.34,138,1652832000,2177.7617999999993,14.041125000000003,47.60065840553182,0,1,1
clonex,12.9,15.1,12.9,78,1652918400,1066.86,13.936125,54.50327922965036,0,0,0
clonex,13.1,16.75,13.1,48,1653004800,682.8,13.836125000000001,58.04600029529786,0,0,0
clonex,13.55,18.5,13.55,90,1653091200,1367.2200000000005,13.713780000000003,65.58334039359865,0,0,0
clonex,13.55,15.0,13.55,48,1653177600,694.86,13.516280000000004,65.58334039359865,1,0,-1
clonex,13.0,15.0,13.0,18,1653264000,246.9,13.241280000000003,48.82999269008696,0,1,1
clonex,13.49,15.0,13.49,36,1653350400,508.6799999999999,13.015780000000003,60.1628563535651,1,0,-1
clonex,12.49,24.0,12.49,78,1653436800,1136.34,12.890180000000004,38.44304981827573,0,1,1
clonex,11.4,14.7,11.4,54,1653523200,687.24,12.699630000000003,25.768096771418154,0,1,1
clonex,10.5,22.0,10.5,48,1653609600,668.8679999999999,12.466830000000003,19.225701892263572,0,1,1
clonex,11.8,17.0,11.8,24,1653696000,324.0,12.341830000000003,44.61526983616794,0,1,1
clonex,11.49,14.5,11.49,72,1653782400,869.0400000000003,12.371330000000004,40.79320298797553,0,1,1
clonex,10.75,24.0,10.75,42,1653868800,619.434,12.288930000000004,32.48849468361121,0,1,1
clonex,12.0,13.0,12.0,54,1653955200,679.02,12.255500000000003,52.784464303075964,0,0,0
clonex,10.76,15.0,10.76,36,1654041600,460.86,12.243500000000003,38.45075555260477,0,1,1
clonex,10.75,11.755,10.75,30,1654128000,341.844,12.181500000000003,38.345787185136956,0,1,1
clonex,10.5,12.99,10.5,36,1654214400,421.14,12.061500000000002,35.33162127960784,0,1,1
clonex,11.0,12.0,11.0,18,1654300800,210.0,12.011500000000002,45.95259534005689,0,1,1
clonex,9.046,16.3,9.046,60,1654387200,726.096,11.853800000000003,25.49663664666872,0,1,1
clonex,10.6,12.8,10.6,30,1654473600,345.90000000000003,11.759300000000001,48.35242465542902,0,1,1
clonex,9.5,16.5,9.5,54,1654560000,675.54,11.608800000000002,38.0296895255712,0,1,1
clonex,9.01,15.1,9.01,60,1654646400,672.36,11.4143,33.98922583929763,0,1,1
clonex,10.39,12.0,10.39,30,1654732800,326.33399999999995,11.2788,51.958122736931735,0,0,0
clonex,8.8,10.9,8.8,54,1654819200,547.896,11.041300000000001,37.32506189827939,0,1,1
clonex,8.2,16.39,8.2,72,1654905600,726.4199939999999,10.7738,32.94806908309651,0,1,1
clonex,7.859999999999999,16.0,7.6,114,1654992000,1172.88,10.5168,30.421164670912443,0,1,1
clonex,7.01,20.0,6.801,276,1655078400,2541.534000000001,10.1928,24.539780577282663,0,1,1
clonex,6.6,12.2,6.5,240,1655164800,2079.6030000000005,9.898299999999999,21.977868504073538,0,1,1
clonex,7.7,34.0,7.0,522,1655251200,5386.182,9.713299999999998,42.21080889966184,0,1,1
clonex,8.7,23.1,8.3,426,1655337600,4470.293999999999,9.623299999999997,55.36429611694216,0,0,0
clonex,8.69,72.0,8.2,408,1655424000,4727.626799999999,9.467799999999997,55.207223596965335,0,0,0
clonex,9.0,75.0,8.0,420,1655510400,5144.567999999999,9.343299999999996,59.64384082882326,0,0,0
clonex,8.9,16.0,8.0,174,1655596800,1913.814,9.250799999999996,57.35323572883306,0,0,0
clonex,8.99,25.0,8.0,396,1655683200,4657.974000000001,9.100299999999997,59.11949087061787,0,0,0
clonex,9.99,24.0,8.987654320999999,276,1655769600,3525.7599259260005,9.061799999999998,74.04776545278425,1,0,-1
clonex,10.06,31.9,9.8,126,1655856000,1594.62,9.027299999999999,74.85132215786456,1,0,-1
clonex,10.0,17.29,10.0,96,1655942400,1122.96,9.002299999999998,72.44789605893955,1,0,-1
clonex,9.878,17.99,9.77,168,1656028800,1915.248,8.9462,66.9814573549083,1,0,-1
clonex,9.995,15.0,9.9,120,1656115200,1415.4,8.993649999999999,69.72029557916592,1,0,-1
clonex,9.9,31.0,9.818,156,1656201600,2018.1,8.95865,64.30639357452391,1,0,-1
clonex,10.2,31.0,9.8,174,1656288000,2023.9739400000003,8.993649999999999,72.68039822635178,1,0,-1
clonex,10.0,45.0,10.0,168,1656374400,2368.3260000000005,9.04315,60.79464182152311,1,0,-1
clonex,10.0875,23.0,9.29,228,1656460800,2877.795,9.028025000000001,64.01306030371919,1,0,-1
clonex,10.45,127.5,9.316,186,1656547200,2892.996,9.110524999999999,74.74805602484201,1,0,-1
clonex,10.78,36.5,9.3,258,1656633600,3661.122,9.239525,81.14749570575897,1,0,-1
clonex,11.33,21.0,11.2,114,1656720000,1538.22,9.413025000000001,87.66169849421075,1,0,-1
clonex,9.0495,60.0,9.0,102,1656806400,1705.14,9.515,31.409910804402507,0,1,1
clonex,10.25,20.99,9.9,204,1656892800,2642.04,9.697500000000002,51.7734988769215,1,0,-1
clonex,9.86,38.0,9.0,234,1656979200,3226.6560000000004,9.8055,46.2032120328267,0,0,0
clonex,10.3,29.0,9.51,180,1657065600,2480.334,9.885500000000002,53.29040458321364,1,0,-1
clonex,10.02,70.0,10.01,186,1657152000,2841.7494,9.952000000000002,48.2356361522937,0,0,0
clonex,9.75,35.0,9.6,150,1657238400,2032.2615,9.989500000000003,43.286591394369715,0,1,1
clonex,9.240992,24.0,9.240992,90,1657324800,1187.821152,10.006549600000003,34.85844238856629,0,1,1
clonex,10.19,21.0,10.1,126,1657411200,1536.5471999999995,10.066549600000002,55.19123622777114,1,0,-1
clonex,10.216535,29.69,10.2101,114,1657497600,1476.3624,10.07787635,55.67479459962536,1,0,-1
clonex,10.3,14.5,10.3,90,1657584000,1027.6319999999998,10.08987635,57.478995035413135,1,0,-1
clonex,9.4,21.5,9.4,96,1657670400,1272.5948998800002,10.059876350000001,37.11594967959574,0,1,1
clonex,10.304215,16.0,10.3011,108,1657756800,1321.9926,10.081187100000003,56.4789341145024,1,0,-1
clonex,10.105,18.0,10.1,102,1657843200,1284.6066,10.086687100000002,52.06394906112174,1,0,-1
clonex,10.49,24.0,10.15,144,1657929600,1853.5803,10.116187100000001,59.678261615952835,1,0,-1
clonex,9.485,17.99,9.2,120,1658016000,1342.0776,10.080437100000003,39.30589504277473,0,1,1
clonex,9.2975,23.0,9.25,240,1658102400,2805.6185399999995,10.045312100000004,36.407476377187464,0,1,1
clonex,9.65,20.6,9.5,144,1658188800,1783.9679999999998,10.023437100000004,45.79978397921475,0,1,1
