Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start,SMA,RSI,buy_signal,sell_signal,action
clonex,7.77,15.0,7.75,126,1666742400,1163.8986,False,7.83325980905655,50.79771225709692,0,0,0
clonex,7.4,15.5,7.345697879381334,162,1666828800,1374.613878726973,False,7.855334809056551,41.70523799417176,0,1,1
clonex,7.5,11.0,0.01,336,1666915200,2799.8661376476084,False,7.8483585193287215,45.02936038672207,0,1,1
clonex,7.451,17.99,7.105,144,1667001600,1290.929871452078,False,7.807762964359101,43.50972329051286,0,1,1
clonex,7.653,10.9,7.653,90,1667088000,754.9379999999999,False,7.757037964359101,51.87827982434927,0,0,0
clonex,7.4299,13.0,0.054,174,1667174400,1466.3406000600005,False,7.703532964359101,43.069682849351146,0,1,1
clonex,7.7,21.0,7.6,198,1667260800,1806.6720000059993,False,7.658532964359101,54.7077337244533,1,0,-1
clonex,7.5065,11.0,7.25,120,1667347200,1000.944,False,7.6413579643591,46.24241106137184,0,1,1
clonex,7.95,55.58,7.639525794556587,360,1667433600,3533.580188136816,False,7.6503579643591,62.75421680387594,1,0,-1
clonex,7.912572639039489,14.0,7.639525794556587,222,1667520000,2085.693481070704,False,7.6596534113593595,60.78472209466676,1,0,-1
clonex,8.35,12.0,8.3,162,1667606400,1461.9024653521285,False,7.707153411359359,73.11258326687883,1,0,-1
clonex,8.3,15.5,8.1,156,1667692800,1445.4185999999995,False,7.724153411359358,69.9697812241466,1,0,-1
clonex,8.1,17.5,8.0,180,1667779200,1609.2122999999997,False,7.744153361359359,57.591665462623254,1,0,-1
clonex,7.945106826338851,14.969,7.84,156,1667865600,1402.8612409580332,False,7.753051202676302,49.17068635210456,0,0,0
clonex,6.791510613333334,14.0,6.7013,546,1667952000,4281.523706896509,False,7.699601733342969,20.824100471523803,0,1,1
clonex,6.66508798076923,19.8,6.55,282,1668038400,2159.9255272846153,False,7.701366132381432,19.299937481639756,0,1,1
clonex,6.8,9.5,6.75,180,1668124800,1353.2538005999995,False,7.638866132381432,26.47816658924539,0,1,1
clonex,6.530298666666667,9.75,6.0160099031293,168,1668211200,1211.7551553033911,False,7.575225126035221,21.663061761687498,0,1,1
clonex,6.6107000094999995,15.69,6.60600001,102,1668297600,809.1420000600001,False,7.50026012651022,26.634691809443588,0,1,1
clonex,6.54,11.49,6.5,156,1668384000,1187.356134,False,7.44528383678239,24.897850093701965,0,1,1
clonex,7.1300001,18.0,7.0,138,1668470400,1176.9606006,False,7.413283841782389,55.302434069589424,0,0,0
clonex,7.013,9.75,6.8,126,1668556800,970.05427164,False,7.393933841782389,50.258806312988945,0,0,0
clonex,7.1,19.95,6.83,180,1668643200,1479.6887358816002,False,7.373933841782389,54.14585856191037,0,0,0
clonex,7.345697879381334,69.69,7.070991838798076,300,1668729600,2836.9195760650045,False,7.368668735751456,64.0603454363805,0,0,0
clonex,8.084642333110999,28.0,8.0,486,1668816000,4606.075193620371,False,7.390250852407005,80.1750874045659,1,0,-1
clonex,8.074,14.5,8.0,138,1668902400,1306.5498665963544,False,7.422455852407007,79.53309130719288,1,0,-1
clonex,8.0,11.1,0.25875,162,1668988800,1388.9052813182675,False,7.437455852407007,74.35791629200047,1,0,-1
clonex,7.664999999999999,75.0,7.558942404331,234,1669075200,2372.496354501302,False,7.445380852407007,54.346700977606154,1,0,-1
clonex,7.744,16.1,7.64,114,1669161600,1082.8218000000002,False,7.435080852407007,57.70219437128149,1,0,-1
clonex,7.625,20.5,7.5,138,1669248000,1290.3133547673394,False,7.420702220455032,50.687411706639566,1,0,-1
clonex,7.116,17.29,7.11,324,1669334400,2787.046291450685,False,7.359002220455034,30.719939720040017,0,1,1
clonex,7.947015,14.99,7.5101,240,1669420800,2137.3097706834046,False,7.341352970455032,61.59515833500383,1,0,-1
clonex,8.1,40.0,7.982,282,1669507200,2823.9168000000004,False,7.341352970455032,65.1673764729064,1,0,-1
clonex,8.3,18.3673,7.7011,450,1669593600,4073.338800000001,False,7.359097629138091,69.76334361104763,1,0,-1
clonex,7.84,19.9,6.6935,366,1669680000,3540.987276923077,False,7.4115220984714245,50.577338691278264,1,0,-1
clonex,8.15,50.0,8.0,258,1669766400,2738.5002035999996,False,7.485767699432962,59.87347860225446,1,0,-1
clonex,6.791510613333334,12.99,6.5,612,1669852800,4950.695660843422,False,7.4853432300996285,29.489366978918003,0,1,1
clonex,6.145,69.0,0.3,348,1669939200,2830.8371779970125,False,7.466078296766296,22.65128481611461,0,1,1
clonex,6.766,14.2703,6.65,240,1670025600,1838.5666817708736,False,7.473843296291297,39.49646220728156,0,1,1
clonex,6.91,14.0,6.89,408,1670112000,3248.0261999999993,False,7.492343296291297,43.088986467407956,0,1,1
clonex,6.561,18.75,0.1,216,1670198400,1859.0603278846156,False,7.463893291291297,36.5196886099746,0,1,1
clonex,5.87,28.0,5.7036,1518,1670284800,10670.657133890922,False,7.406743291291297,26.51494374069249,0,1,1
clonex,6.05,69.42,6.01,366,1670371200,3031.5950219567,False,7.354243291291299,32.53323636969378,0,1,1
clonex,6.02,96.42,5.99,534,1670457600,4410.706593550568,False,7.287958397322233,31.98746239716548,0,1,1
clonex,6.05,14.99,5.655,618,1670544000,4532.7891344534555,False,7.186226280666683,33.38438267609751,0,1,1
clonex,6.9,16.7,6.1125,3216,1670630400,24014.709352428337,False,7.127526280666683,61.43654201754409,0,0,0
clonex,6.4,11.0,5.6,1488,1670716800,10438.281859436627,False,7.047526280666683,46.91116150981999,0,1,1
clonex,6.311999999999999,16.42069,6.2,582,1670803200,3908.6228120375304,False,6.9798762806666845,44.59174926821008,0,1,1
clonex,6.53,8.7543,6.41,1314,1670889600,8852.132411999992,False,6.919176280666685,51.94859551158494,0,0,0
clonex,6.32,13.2,0.95,1572,1670976000,10308.356153140952,False,6.853926280666684,44.78796330019411,0,1,1
clonex,6.26,9.15,0.11,2352,1671062400,14812.886921443753,False,6.811126280666684,42.68655412650325,0,1,1
clonex,6.02,10.0,4.2,2508,1671148800,15455.735105999993,False,6.714775530666685,34.575341398325925,0,1,1
clonex,6.03,10.2,5.51,2640,1671235200,16091.977485857962,False,6.611275530666686,35.21648888933342,0,1,1
clonex,6.01,12.0,5.82,2238,1671321600,13662.51479999998,False,6.496775530666686,34.37433625469287,0,1,1
clonex,5.8,19.0,5.720223999999997,462,1671408000,2829.301944000001,False,6.394775530666686,26.16274421980167,0,1,1
clonex,5.81,14.9,5.8,1116,1671494400,6764.618675443787,False,6.277775530666686,27.19795160378442,0,1,1
clonex,5.82,14.95,5.571482168693945,1428,1671580800,8551.17654389823,False,6.229200000000018,28.451844008940746,0,1,1
clonex,5.75,7.9,5.70723,1266,1671667200,7382.1717534717345,False,6.209450000000019,24.725597955344853,0,1,1
clonex,5.66,9.2,5.61,1632,1671753600,9488.305943999989,False,6.154150000000018,20.426236582313226,0,1,1
clonex,5.6,44.0,5.0,1512,1671840000,8892.39368336649,False,6.088650000000018,17.84102702873361,0,1,1
clonex,5.61,7.99,5.160989893622871,1266,1671926400,7285.398715897202,False,6.041100000000018,19.95168731709463,0,1,1
clonex,5.73,8.0973,5.111,1158,1672012800,6820.555875596879,False,6.034100000000018,42.217957914243456,0,1,1
clonex,5.808,10.0657,1.845,810,1672099200,4821.722472000001,False,6.022000000000018,52.86966463779786,0,0,0
clonex,5.73,15.0,5.5,906,1672185600,5593.588122,False,6.007500000000019,42.96849558854803,0,1,1
clonex,5.62,16.0,5.6,960,1672272000,5779.833396000001,False,5.986000000000019,32.30392618930243,0,1,1
clonex,5.32,17.5,0.0043,552,1672358400,3315.858714634619,False,5.90700000000002,17.498284548777267,0,1,1
clonex,5.34,26.0,0.0152,888,1672531200,5324.766623999997,False,5.854000000000019,20.53340063570991,0,1,1
clonex,5.211780249998949,15.0,4.8213,1182,1672617600,6671.974973999983,False,5.798989012499967,15.858192448499207,0,1,1
clonex,5.36,14.0,5.34,534,1672704000,3134.488320000001,False,5.740489012499967,36.68807264538685,0,1,1
clonex,5.6,12.99,5.53683,618,1672790400,3761.170139999999,False,5.704489012499967,57.8218666052411,0,0,0
clonex,5.62,11.2,5.4714,630,1672876800,3850.6880694104584,False,5.672489012499967,59.23917281589465,0,0,0
clonex,5.69,20.0,5.0,384,1672963200,2479.232180936206,False,5.655989012499967,64.46348611084284,1,0,-1
clonex,5.727102599480061,15.69,5.49,210,1673049600,1360.4004155968803,False,5.64084414247397,67.24499354378057,1,0,-1
clonex,5.48,21.0,5.3660660553499975,300,1673136000,2152.678773268307,False,5.6143441424739695,40.714789652383736,0,1,1
clonex,5.67,25.0,5.1,654,1673222400,4129.713540000001,False,5.6078441424739705,57.01474565314838,1,0,-1
clonex,5.42,10.0,5.2,426,1673308800,2454.893400000001,False,5.58834414247397,39.26077898942458,0,1,1
clonex,5.160989893622871,11.2,4.8,270,1673395200,1673.1457752589365,False,5.555393637155114,27.97808316024136,0,1,1
clonex,5.31,9.55,5.31,228,1673481600,1341.12954,False,5.533393637155114,40.31315347311994,0,1,1
clonex,4.962490282329684,17.95,4.936346153846154,180,1673568000,1090.323818617055,False,5.498518151271599,26.88846522521508,0,1,1
clonex,5.2326,50.0,0.01,372,1673654400,2336.2234800000065,False,5.480148151271599,44.761011279711134,0,1,1
clonex,5.2325,9.2,4.936346153846154,192,1673740800,1098.311676923077,False,5.461273151271599,44.755948126260655,0,1,1
clonex,5.15,22.0,0.00325,546,1673827200,3071.532599999999,False,5.432273151271599,40.080547729543206,0,1,1
clonex,5.05,8.0,4.89,270,1673913600,1476.0131999999994,False,5.3943731512715996,34.603525973254136,0,1,1
clonex,5.01,12.0,5.01,354,1674000000,2003.59212,False,5.358373151271599,32.39044293543837,0,1,1
clonex,4.7,8.99,4.7,576,1674086400,2909.3538256288257,False,5.312373151271599,19.999432136537322,0,1,1
clonex,4.975,12.5,4.89,318,1674172800,1784.9260401400354,False,5.295123151271599,43.82772290599348,0,1,1
clonex,5.07,12.5,5.034,228,1674259200,1322.7875999999997,False,5.2816231512715985,50.2291369386367,0,0,0
clonex,5.02,7.7,5.02,156,1674345600,842.65812,False,5.272034138771651,46.725911527563845,0,1,1
clonex,5.044,14.0,4.7716252714708505,216,1674432000,1231.08617176886,False,5.256234138771651,48.865724063729026,0,1,1
clonex,4.89,11.67,4.7587,570,1674518400,2989.5549916288255,False,5.220734138771651,36.95885246314225,0,1,1
clonex,4.89,9.0,4.89,168,1674604800,878.1964740000001,False,5.184234138771651,36.95885246314226,0,1,1
clonex,4.901,8.6,4.9001,210,1674691200,1176.7236000000005,False,5.144784138771651,38.62785360857418,0,1,1
clonex,4.92,12.5628,4.91,138,1674777600,793.50972,False,5.104429008797648,41.94628953208703,0,1,1
clonex,4.9011,21.0,4.9,198,1674864000,1195.2535199999998,False,5.075484008797647,39.30379084541188,0,1,1
clonex,4.911111,7.1,4.9,198,1674950400,1029.1264326665998,False,5.037539558797648,41.73409912143713,0,1,1
clonex,4.9065,13.75,4.9,114,1675036800,740.921840140035,False,5.011864558797647,40.79368231583223,0,1,1
clonex,5.01,12.0024,4.95,174,1675123200,995.62356,False,5.004315064116504,63.727037775343895,1,0,-1
clonex,5.0,9.1019,4.74,258,1675209600,1427.5038000000002,False,4.988815064116504,60.879056511652166,1,0,-1
clonex,4.98,8.5,4.925,216,1675296000,1183.1020200000005,False,4.98969055000002,54.76085692373553,0,0,0
clonex,4.91136,8.95,4.86,492,1675382400,2554.7359800000004,False,4.97362855000002,38.26394215257135,0,1,1
clonex,4.97,11.8,4.9000069,678,1675468800,3552.7709214,False,4.96050355000002,53.29062842486054,1,0,-1
clonex,4.924504,10.9,4.9,348,1675555200,1853.10702,False,4.949228750000019,43.11346933273,0,1,1
clonex,4.9,7.5,4.572,750,1675641600,3796.433251628825,False,4.94172875000002,38.20175782241827,0,1,1
clonex,4.97578,10.0,0.001,924,1675728000,4721.094179999999,False,4.9400177500000195,57.09647768758235,1,0,-1
clonex,5.07,9.7189,4.85,1608,1675814400,8365.039520140084,False,4.95851775000002,70.91651667285342,1,0,-1
clonex,4.518956184387207,6.25,4.51,2016,1675900800,10071.995251628898,True,4.93571555921938,21.1382969653002,0,1,1
clonex,4.508331298828125,12.0,4.15,510,1675987200,2457.5132220809915,False,4.907632124160787,20.78663587796968,0,1,1
clonex,4.5155792236328125,10.0,4.26,276,1676073600,1339.5713987999998,False,4.882411085342428,21.894622927290783,0,1,1
clonex,4.465256214141846,25.0,3.96,450,1676160000,2206.8069389476746,False,4.85347389604952,19.52446001828353,0,1,1
clonex,4.426723003387451,15.0,4.0,456,1676246400,2069.1966,False,4.830310046218893,17.691381452103343,0,1,1
clonex,4.404110908508301,87.0,1.0526,426,1676332800,2539.6392142482964,False,4.806015591644308,16.55151145907472,0,1,1
clonex,4.381569862365723,13.997,4.25,2004,1676419200,11629.764902274312,False,4.7800440847625945,15.3214240083127,0,1,1
clonex,4.3664045333862305,37.5,2.51,2376,1676505600,14140.792264739304,False,4.752364311431906,14.420151873189596,0,1,1
clonex,4.345544338226318,15.16,4.0,1080,1676592000,5894.90739861707,False,4.724586528343222,13.095628287085745,0,1,1
clonex,4.330549716949463,28.88,5.16867,1494,1676678400,8024.276099999989,False,4.695558464190695,12.097231870068432,0,1,1
clonex,4.268966197967529,5.85,4.60987,834,1677628800,3992.491354199978,False,4.6636817740890715,8.694316582990623,0,1,1
clonex,4.134396553039551,85.0,4.35,1182,1677715200,6238.7680434000595,False,4.619901601741049,4.916633178212866,0,1,1
clonex,4.011405944824219,10.5,4.36,4218,1677801600,20031.118636612973,False,4.57047189898226,3.2856580783096008,0,1,1
clonex,3.9633822441101074,7.8,4.4198,1734,1677888000,7979.215688942435,False,4.5196410111877645,2.827808148067236,0,1,1
clonex,3.9029581546783447,16.99,4.4818,1092,1677974400,5186.688929999938,False,4.469220918921682,2.319468707052933,0,1,1
clonex,3.7998428344726562,45.0,4.46066,2370,1678060800,11131.806359400169,False,4.410713060645315,1.6765634758651875,0,1,1
clonex,3.657867193222046,10.0,4.4994,786,1678147200,3664.7933850000218,False,4.347381220306417,1.1350796939708006,0,1,1
clonex,3.5356152057647705,27.452961,4.3323402,3156,1678233600,14409.349780199622,False,4.2791619805946555,0.8422782865101933,0,1,1
clonex,3.4212894439697266,11.98,4.4005599,1410,1678320000,6424.241637600002,False,4.201437452793142,0.6471397404930743,0,1,1
clonex,3.343158006668091,13.0,4.11435,1752,1678406400,7835.244771332741,False,4.115095353126546,0.5402216554085868,0,1,1
clonex,3.297058582305908,35.0,3.75,984,1678492800,4151.255640000014,False,4.054000473022481,0.4815444785010298,0,1,1
clonex,3.296008825302124,12.5,3.8001,552,1678579200,2330.618879999995,False,3.9933843493461807,0.48006026535591323,0,1,1
clonex,3.2776944637298584,12.5,0.003,882,1678665600,3839.991539999991,False,3.931490111351033,0.4498248247496051,0,1,1
clonex,3.2453665733337402,39.0,3.81795,1998,1678752000,8576.673616200136,False,3.8704956293106276,0.3949405575668792,0,1,1
clonex,3.2046844959259033,9.99,3.53,1728,1678838400,6694.1243993999915,False,3.8093937039375505,0.3313457540261782,0,1,1
clonex,3.169031858444214,18.5,3.26001,1158,1678924800,4404.795073200014,False,3.7476397514343462,0.28166177582072444,0,1,1
clonex,3.1467783451080322,9.2,3.32,918,1679011200,3383.6846999994013,False,3.6859001755714615,0.25216122077990216,0,1,1
clonex,3.143770933151245,23.9,3.1971348358189027,702,1679097600,2600.763506014906,False,3.6247684955597124,0.2477772460263383,0,1,1
clonex,3.145007610321045,7.0,3.29,336,1679184000,1223.8506000000025,False,3.5647416591644485,1.131308600961713,0,1,1
clonex,3.1515583992004395,30.0,3.306,654,1679270400,2473.644275999993,False,3.5057920932769973,6.6084534293281445,0,1,1
clonex,3.164379119873047,38.0,3.381999,744,1679356800,3253.5029754000047,False,3.4505627393722733,17.75485211379607,0,1,1
clonex,3.183873414993286,13.25,3.15,1278,1679443200,4552.236122780467,False,3.40303658246996,32.96215402251305,0,1,1
clonex,3.1793510913848877,8.0,1.0,672,1679529600,2261.495330999989,False,3.3614338397979937,31.284746320426265,0,1,1
clonex,3.1652278900146484,45.0,3.09,1458,1679616000,5022.97045163639,False,3.3215261220932204,26.09982498642965,0,1,1
clonex,3.136583089828491,8.1,3.13,2520,1679702400,8163.175552792224,False,3.2832073688507277,18.377868721623745,0,1,1
clonex,3.0935556888580322,4.7,3.14,390,1679788800,1270.5694800000051,False,3.247893011569997,11.814620319745359,0,1,1
clonex,3.0172688961029053,9.88,3.17112,264,1679875200,929.8747200000016,False,3.2158630967140396,6.594907153814641,0,1,1
clonex,2.9401519298553467,6.9,3.1601000000000004,300,1679961600,1014.5237400000036,False,3.1860899329185686,4.232221827576059,0,1,1
clonex,2.8640668392181396,10.5,3.2110321,270,1680048000,967.8073145999996,False,3.158228802680989,2.935309253171811,0,1,1
clonex,2.8129003047943115,35.1759,3.2386000000000004,312,1680134400,1402.516619999998,False,3.1317159175873,2.334064185794604,0,1,1
clonex,2.7797458171844482,6.99,3.28,222,1680220800,798.8736087804866,False,3.1058502793312273,2.0019304574777026,0,1,1
clonex,2.763044595718384,5.2,3.15,3216,1680307200,10589.991780000231,False,3.07920206785204,1.8373048693682896,0,1,1
clonex,2.7523605823516846,6.2,3.15,990,1680393600,3224.468681360933,False,3.0529353737831313,1.7239428881869543,0,1,1
clonex,2.7323997020721436,7.0,2.8457,1206,1680480000,3844.949039994012,False,3.0272870302200516,1.506821201681969,0,1,1
clonex,2.7038815021514893,39.0,2.9652,2718,1680566400,8847.985872000345,False,3.002246880531331,1.2301360216077064,0,1,1
clonex,2.6048500537872314,11.0,2.76,1584,1680652800,4899.879176499441,False,2.974037790298482,0.684531019603386,0,1,1
clonex,2.4786834716796875,3.6,2.77,642,1680739200,1837.246949999988,False,2.9406330466270645,0.4011720000462653,0,1,1
clonex,2.453561544418335,12.5,2.73129,264,1681171200,901.5362999999984,False,2.906122577190419,0.36370008103625956,0,1,1
clonex,2.4892337322235107,4.0,2.66,1146,1681257600,3147.6883379999776,False,2.873333883285542,14.533341239604978,0,1,1
clonex,2.5293376445770264,6.98,0.95,990,1681344000,2665.9986359999994,False,2.842222845554372,28.768992971450114,0,1,1
clonex,2.5605459213256836,6.5,2.2,2622,1681430400,6251.789434799953,False,2.8120311856270037,38.70080436359575,0,1,1
clonex,2.587859869003296,4.2,0.00069,1176,1681516800,2563.1274620512568,False,2.782230508327504,46.81382912513484,0,1,1
clonex,2.625932455062866,4.8,2.05,1272,1681603200,3106.9883994000106,False,2.754559576511403,56.78041727331927,0,0,0
clonex,2.6731889247894287,12.5,2.399,612,1681689600,1887.3473400000032,False,2.729957628250142,66.5156887823543,0,0,0
clonex,2.7235050201416016,35.0,0.3897165,474,1681776000,1765.9787189399965,False,2.7093037247657974,74.23875852682549,1,0,-1
clonex,2.7687978744506836,5.99,2.5,1356,1681862400,3736.260395999998,False,2.69306583404543,79.54688070286193,1,0,-1
clonex,2.804638624191284,30.0,2.21001,864,1681948800,2637.792659999998,False,2.682434320449849,83.00971820669105,1,0,-1
clonex,2.8313004970550537,30.0,2.5,510,1682035200,1555.1064599999918,False,2.6769917488098343,85.3207228193125,1,0,-1
clonex,2.8506362438201904,8.9,2.56,174,1682121600,597.6768000000001,False,2.676320219039937,86.93206410652718,1,0,-1
clonex,2.883178234100342,4.2,2.58,204,1682208000,571.0469939999999,False,2.6798341155052383,89.38366904386629,1,0,-1
clonex,2.9344050884246826,5.25,2.59,234,1682294400,671.3940000000001,False,2.68756707906725,92.24606273001997,1,0,-1
clonex,2.9947586059570312,7.0,2.7,384,1682380800,1269.9280200000003,False,2.6991527795791823,94.44986772036162,1,0,-1
clonex,2.4725823402404785,45.0,2.66,204,1682467200,903.4754400000016,False,2.685163867473622,23.184716015694757,0,1,1
clonex,2.5260024070739746,4.5,2.86,216,1682812800,662.7107993999992,False,2.674844002723714,29.94425288039013,0,1,1
clonex,2.6180331707000732,5.35,1e-18,210,1682899200,672.2672399999999,False,2.670551586151143,41.104850285084474,0,1,1
clonex,2.678079128265381,4.95,3.0,162,1682985600,523.6552199999994,False,2.6742130398750503,47.87710059082742,0,0,0
clonex,2.710644483566284,34.0,3.029,1092,1683072000,4215.025937500971,False,2.68581109046938,51.646429849621036,1,0,-1
clonex,2.7249155044555664,6.0,3.17,216,1683158400,718.2635999999997,False,2.699378788471242,53.488903647620255,1,0,-1
clonex,2.7552452087402344,5.5,1e-18,234,1683244800,682.4693999999992,False,2.712679362297078,57.76429317177797,1,0,-1
clonex,2.770329475402832,5.69,2.91,168,1683331200,534.4140000000012,False,2.724728953838368,60.04741971601696,1,0,-1
clonex,2.7683463096618652,4.5,0.5,144,1683417600,417.43468200000007,False,2.7351189732551773,59.518672280128506,1,0,-1
clonex,2.8062636852264404,5.407,2.68572,222,1683504000,642.687180000001,False,2.7460391640663344,66.55671804163369,1,0,-1
clonex,2.8054258823394775,9.0,2.725,180,1683590400,623.6844048000003,False,2.755013835430165,66.23864827172399,1,0,-1
clonex,2.804495096206665,7.5,2.79,270,1683676800,865.672200000001,False,2.761579144001027,65.80194415456523,1,0,-1
clonex,2.798701047897339,8.9,2.72,126,1683763200,424.1604000000003,False,2.7653389453888138,62.591019806754325,1,0,-1
clonex,2.741102695465088,11.0,2.7,132,1683849600,445.8966600000001,False,2.763954186439534,38.96454527904252,0,1,1
clonex,2.7771177291870117,4.8,2.70002,42,1683936000,140.82672000000002,False,2.7625781416893203,52.86957764936062,1,0,-1
clonex,2.84543514251709,38.0,2.85,42,1684022400,353.4300000000002,False,2.763284873962422,69.39962679367989,1,0,-1
clonex,2.909532070159912,3.5,2.845,18,1684108800,55.96559999999999,False,2.7662296652794085,78.31803379203971,1,0,-1
clonex,2.9569251537323,4.5,2.70502,42,1684195200,140.74308,False,2.7699170112610063,82.9191049953146,1,0,-1
clonex,2.9857800006866455,3.9014,2.98,36,1684281600,128.7684,False,2.7724857568741044,85.29411422181947,1,0,-1
clonex,3.0004639625549316,9.0,2.69991,114,1684368000,516.5670600000001,False,2.7727710247039994,86.48912706680308,1,0,-1
