Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start,SMA,RSI,buy_signal,sell_signal,action
meebits,2.532,3.8,2.532,42,1668297600,127.3194,False,2.7306104295573244,42.253046230656814,0,1,1
meebits,2.3501,3.0,2.3501,66,1668384000,175.73039999999995,False,2.712365429557324,28.766596949599677,0,1,1
meebits,2.4,4.99,2.4,66,1668556800,183.5766,False,2.699040429557324,35.793973890192156,0,1,1
meebits,2.406,15.0,2.406,72,1668643200,377.03955,False,2.682840429557324,36.73208397352807,0,1,1
meebits,2.4201,6.98,2.4201,72,1668729600,247.0086000000001,False,2.661345429557324,39.33576980165866,0,1,1
meebits,2.5930165406249994,8.69,2.59,108,1668816000,341.7250762234007,False,2.6459962565885737,62.80228996721782,0,0,0
meebits,2.681,15.8,2.681,90,1668902400,348.82860000000005,False,2.644046256588574,70.14705207588662,1,0,-1
meebits,2.5501,13.8801,2.5501,60,1668988800,284.1612,False,2.635051256588574,51.30685157943656,0,0,0
meebits,2.55,8.01,2.55,24,1669075200,96.9,False,2.627346256588574,51.293695985634194,0,0,0
meebits,2.4,3.269,2.4,42,1669161600,108.87571251972254,False,2.599346256588574,34.639906424349,0,1,1
meebits,2.4825,3.65,2.4825,48,1669248000,133.11239999999998,False,2.573471256588574,46.566926211222146,0,1,1
meebits,2.4011,2.8,2.4011,24,1669334400,60.62380149358482,False,2.540526256588574,38.01193252320487,0,1,1
meebits,2.499,7.6201,2.499,90,1669420800,270.3833670871875,False,2.526961303221724,51.427302253622344,0,0,0
meebits,2.52,5.46,2.52,48,1669507200,152.52450000000002,False,2.5101660651264863,54.091313375977165,1,0,-1
meebits,2.62,8.599,2.62,84,1669593600,283.1406,False,2.496166065126486,65.39016010117086,1,0,-1
meebits,2.603,6.9,2.603,24,1669680000,93.756,False,2.489066065126486,62.140251197382234,1,0,-1
meebits,2.401,3.8,2.401,18,1669766400,54.306,False,2.484366065126486,35.74986819899958,0,1,1
meebits,2.5611,18.0122,2.5611,42,1669852800,240.12180000000004,False,2.4924210651264866,54.77726848979643,1,0,-1
meebits,2.5901,3.85,2.5901,24,1669939200,73.8006,False,2.5030058270312483,57.61906296454921,1,0,-1
meebits,2.591,9.0894,2.591,24,1670025600,111.4224,False,2.5075558270312484,57.722126144437745,1,0,-1
meebits,2.4916,11.0,2.4916,72,1670112000,271.62480000000005,False,2.5055358270312484,43.213999603437294,0,1,1
meebits,2.835,3.9,2.835,24,1670198400,78.21000000000001,False,2.5297808270312485,72.76983397091581,1,0,-1
meebits,2.61,3.54,2.61,48,1670284800,141.24,False,2.540280827031249,51.0207481878124,1,0,-1
meebits,2.64,5.0,2.64,60,1670457600,193.4763970112133,False,2.5519808270312487,53.34476238820126,1,0,-1
meebits,2.641,19.2432,2.64,102,1670544000,391.27618545290954,False,2.563025827031249,53.436819644044895,1,0,-1
meebits,2.84,11.0,2.7107,966,1670630400,3308.578768571429,False,2.575374999999999,68.7666956409214,1,0,-1
meebits,2.488,3.9,2.411,1980,1670716800,5678.430768488816,False,2.565724999999999,39.79692245518889,0,1,1
meebits,2.46,7.2,2.42,138,1670803200,404.0826,False,2.561219999999999,38.19691994477327,0,1,1
meebits,2.488,11.0,2.371,132,1670889600,423.18666,False,2.5581199999999993,41.154227265716756,0,1,1
meebits,2.549045,5.1,2.52,222,1670976000,593.9916000000001,False,2.5655722499999993,47.94267206794397,0,1,1
meebits,2.56,4.5,2.56,78,1671062400,219.76799999999997,False,2.569447249999999,49.25581971278019,0,1,1
meebits,2.54,4.0,2.500051,126,1671148800,338.820306,False,2.576392249999999,46.574739846569685,0,1,1
meebits,2.506,3.3801,2.505,132,1671235200,345.1254,False,2.5767422499999992,41.74607777759454,0,1,1
meebits,2.49,3.2788,2.440051,198,1671321600,504.0231059999999,False,2.575242249999999,39.34650662037426,0,1,1
meebits,2.404866915597469,12.0,2.3025,318,1671408000,841.6960560133073,False,2.5644855957798725,28.46448318595714,0,1,1
meebits,2.43,14.625,2.43,222,1671494400,642.517038,False,2.5558355957798726,35.08934609731149,0,1,1
meebits,2.476357,6.0,2.355,300,1671580800,818.6423820000002,False,2.5596034457798726,46.51035431344271,0,1,1
meebits,2.61,4.5,2.473904761904761,264,1671667200,724.7627056586161,False,2.5620484457798725,67.26577175028063,1,0,-1
meebits,2.68,10.5,2.68,444,1671753600,1375.444303011213,False,2.5665434457798724,73.89724394366539,1,0,-1
meebits,2.76,5.3,2.75,324,1671840000,970.8423180000002,False,2.574993445779872,79.75600753001824,1,0,-1
meebits,3.03325,17.25,2.7374475764849184,720,1671926400,2675.390714030338,False,2.6020759457798723,89.66244658645965,1,0,-1
meebits,3.5,11.111111111,3.24,480,1672012800,1867.2426666659996,False,2.6353259457798726,94.9446005208093,1,0,-1
meebits,3.5,4.25,0.37,984,1672099200,3523.839028571428,False,2.6798259457798723,94.9446005208093,1,0,-1
meebits,3.36,5.0,3.33,384,1672185600,1363.0791,False,2.7158259457798724,76.60076564147029,1,0,-1
meebits,3.3335,18.0,3.105,468,1672272000,1993.07283,False,2.7504509457798725,73.25212945217412,1,0,-1
meebits,3.62,5.78,3.59,306,1672358400,1212.2382000000005,False,2.789450945779872,83.18565733382492,1,0,-1
meebits,3.6,16.5,3.6,126,1672444800,559.818,False,2.8450509457798723,80.5745334089541,1,0,-1
meebits,3.66,4.85,3.65,132,1672617600,498.726,False,2.9050509457798723,82.62028521856813,1,0,-1
meebits,3.6,6.9,3.6,180,1672704000,707.0118000000001,False,2.9606509457798724,73.00926532622249,1,0,-1
meebits,3.610034,24.99,3.600034,186,1672790400,1023.493008,False,3.0137003957798725,73.65002598154331,1,0,-1
meebits,3.54,7.25,3.53,624,1672876800,2366.0219999999995,False,3.0627003957798724,61.012916105217485,1,0,-1
meebits,3.51,6.0,3.5,192,1672963200,729.0006,False,3.111200395779872,55.87903192657103,1,0,-1
meebits,3.4,16.75,3.3334047619047613,186,1673049600,889.5780285714286,False,3.1559003957798724,40.32662517242376,0,0,0
meebits,3.5345,4.2,3.5,132,1673136000,485.64539999999994,False,3.2081253957798723,58.13543590429142,1,0,-1
meebits,3.5350019,10.75,3.5015,168,1673222400,675.9516114,False,3.264632144999999,58.193633048091165,1,0,-1
meebits,3.4035,4.5,3.4,108,1673308800,397.2005999999999,False,3.3133071449999987,39.98788935975405,0,0,0
meebits,3.188936242324849,5.0,3.0979947059621553,114,1673395200,418.8059368072015,False,3.3489361071162413,24.411609998560223,0,1,1
meebits,3.34,4.444,3.31,144,1673481600,502.9446000000001,False,3.3854361071162415,43.70865473202692,0,1,1
meebits,3.2,6.145065393518518,3.2,78,1673568000,288.7041923611111,False,3.4114361071162413,33.732520809403184,0,1,1
meebits,3.09,4.69,3.09,156,1673654400,504.60782857142857,False,3.427936107116241,27.55551481917272,0,1,1
meebits,2.9,4.45,2.9,258,1673740800,815.1036285714287,False,3.421273607116242,19.747865290660926,0,1,1
meebits,2.9001,6.0,2.9,210,1673827200,682.9440285714288,False,3.3912786071162415,19.762822268062067,0,1,1
meebits,2.811,9.89,2.811,60,1673913600,233.12460000000004,False,3.356828607116242,16.365710566479745,0,1,1
meebits,2.95,3.58,2.95,66,1674000000,205.8516,False,3.336328607116242,37.36211960288516,0,1,1
meebits,2.9512,3.488,2.9512,60,1674086400,193.32966000000005,False,3.317213607116242,37.53135810636828,0,1,1
meebits,2.96,6.0,2.96,168,1674172800,554.1906571428572,False,3.284213607116242,39.04112706208238,0,1,1
meebits,2.76263,10.0,2.76183,204,1674259200,681.2472885714285,False,3.242345107116242,23.272368713518063,0,1,1
meebits,2.88,9.75,2.88,96,1674345600,365.08734,False,3.2033451071162418,40.98940646180774,0,1,1
meebits,2.93,4.1,2.93,132,1674432000,409.0139999999999,False,3.1698451071162417,47.4508284589219,0,1,1
meebits,2.8559047619047613,3.8,2.119,192,1674518400,577.2557085714285,False,3.1321386452114797,39.449380006672094,0,1,1
meebits,2.9,3.8,2.9,90,1674691200,286.39080000000007,False,3.1001386452114796,46.1982715314142,0,1,1
meebits,2.8559047619047613,5.55,2.7351,216,1674777600,660.8616885714287,False,3.067433883306718,40.548867955654785,0,1,1
meebits,2.88,26.9,2.88,138,1674864000,608.35464,False,3.041433883306718,45.13183615155859,0,1,1
meebits,2.96,13.99,2.96,138,1674950400,524.904,False,3.012708883306718,58.431017006579744,0,0,0
meebits,2.98,3.1,2.98,24,1675036800,72.9,False,2.984958788306718,61.35796168260165,0,0,0
meebits,2.941565,3.6,2.9101,108,1675123200,341.106,False,2.961862038306718,52.481178787136265,0,0,0
meebits,2.99,3.6,2.953002,312,1675209600,965.4204119999996,False,2.9519152261904753,61.30045533711328,1,0,-1
meebits,3.137,10.0,3.08,120,1675296000,435.924,False,2.9417652261904754,77.2903539839631,1,0,-1
meebits,2.81341,4.0,2.81331,180,1675382400,554.3500948914285,False,2.9224357261904754,36.16914526419051,0,1,1
meebits,3.07,3.68,2.975,366,1675468800,1159.3182000000002,False,2.9214357261904755,58.20797860852913,1,0,-1
meebits,2.95,5.5,2.95,330,1675555200,1060.6488000000002,False,2.923935726190476,48.43234397716128,0,0,0
meebits,2.8976,16.0,2.8559047619047613,198,1675641600,763.3866285714284,False,2.9238107261904753,44.36541107487052,0,1,1
meebits,3.068425416946411,9.0,2.8051,168,1675728000,548.0304,True,2.936681997037796,58.54928253283395,1,0,-1
meebits,3.027250051498413,15.0,2.7,414,1675814400,1405.678857142856,False,2.9405444996127166,54.37265783796421,1,0,-1
meebits,3.008847713470459,3.3,2.95,372,1675900800,1139.7119999999998,False,2.9434268852862395,52.28884606830759,1,0,-1
meebits,3.000753164291382,3.65,2.900149999,162,1675987200,498.0668999939997,False,2.9454645435008087,51.20974964811864,1,0,-1
meebits,3.006215810775757,5.5,2.75,78,1676073600,246.50399999999985,False,2.9576438340395965,52.04460098318514,1,0,-1
meebits,3.0213816165924072,3.4,2.8,210,1676160000,617.6826285714301,False,2.9647129148692164,54.73262893614279,1,0,-1
meebits,3.036033868789673,4.3,2.75,72,1676246400,224.49239999999992,False,2.9700146083087002,57.60264261704574,1,0,-1
meebits,3.047396421432495,4.5,2.599,150,1676332800,444.7122571428569,False,2.979589191285087,60.05744252649824,1,0,-1
meebits,3.045262336730957,4.69,2.86,564,1676419200,1848.7758600000016,False,2.9868523081216347,59.25201550526401,1,0,-1
meebits,3.031280279159546,4.44,2.9652,1308,1676505600,4523.653740000046,False,2.995621083984374,53.38827556102574,1,0,-1
meebits,3.025428056716919,7.7,2.23,1314,1677456000,4173.854279999979,False,3.00289248682022,50.76010332506166,1,0,-1
meebits,3.028346300125122,3.9,3.06,2454,1677542400,7760.781125999915,False,3.0063098018264762,52.2260225185214,1,0,-1
meebits,3.0376060009002686,12.0,3.0751,1704,1677628800,5501.280538139971,False,3.0091901018714897,57.271434805240595,1,0,-1
meebits,3.0311717987060547,3.76,2.7000000000000006,450,1677715200,1437.222288371437,False,3.0136704418067923,52.45932303051033,1,0,-1
meebits,3.01252818107605,3.95,2.55,1200,1677801600,3849.617696275909,False,3.014796850860595,40.219399148926165,0,1,1
meebits,2.999514102935791,8.99,3.0582499999999,336,1677888000,1205.100600000001,False,3.0079225560073843,33.416289175082966,0,1,1
meebits,2.991342782974243,6.16,3.0615499999998996,324,1677974400,1058.92614,False,3.0168191951560965,29.499936342622807,0,1,1
meebits,2.9883718490600586,3.9,3.05605,114,1678060800,365.3298,False,3.0127377876090997,28.008110291196676,0,1,1
meebits,2.98184871673584,3.75,2.95262,456,1678147200,1428.718096139998,False,3.0143302234458913,24.594538811743742,0,1,1
meebits,2.97170090675354,5.0,3.07,720,1678233600,2396.1228000000037,False,3.0180352687835685,19.882381793699277,0,1,1
meebits,2.9576823711395264,10.528,3.15031,660,1678320000,2324.867149399742,False,3.0124981164932243,14.939694604117468,0,1,1
meebits,2.945702314376831,8.0,3.06455,624,1678406400,2035.4271000000049,False,3.0084207296371455,11.804819132999905,0,1,1
meebits,2.928337812423706,12.0,2.90303,432,1678492800,1422.5498399999988,False,3.0043952345848077,8.553086080126917,0,1,1
meebits,2.9005744457244873,59.99,2.9058102,318,1678579200,1544.770261200001,False,2.999386298656463,5.516259250384625,0,1,1
meebits,2.875279426574707,6.0,3.05692,420,1678665600,1385.4753600000013,False,2.9928394794464106,3.9279474826482903,0,1,1
meebits,2.8493738174438477,7.75,3.0379,636,1678752000,2079.1630235999933,False,2.9842390894889825,2.87003972505215,0,1,1
meebits,2.8106000423431396,3.89,1.2325,246,1678838400,759.975000000001,False,2.972967398166656,1.9084096689224597,0,1,1
meebits,2.7659265995025635,3.61,2.97,1032,1678924800,3153.1553999999865,False,2.958893907070159,1.2872489183623554,0,1,1
meebits,2.7199642658233643,9.9,2.96558,258,1679011200,925.5874799999978,False,2.9426290035247797,0.9074105184035463,0,1,1
meebits,2.697676181793213,4.6,2.94,306,1679097600,928.8668971428576,False,2.9259487986564627,0.7697345900657676,0,1,1
meebits,2.5608670711517334,7.711,2.94,114,1679184000,375.534594,False,2.9027207493782035,0.35567632471629546,0,1,1
meebits,2.3764474391937256,5.1,2.924,120,1679270400,390.8193,False,2.8701258063316337,0.18656906858645314,0,1,1
meebits,2.3378944396972656,4.75,2.883,480,1679356800,1432.4469571428554,False,2.8351402282714835,0.16595099097883667,0,1,1
meebits,2.394550085067749,17.89,2.88,318,1679443200,1089.0683999999967,False,2.803309142589568,17.01267057307037,0,1,1
meebits,2.4877331256866455,3.89,2.7501,300,1679529600,874.5452915514284,False,2.777069389820098,38.38773878452609,0,1,1
meebits,2.577263116836548,3.59,1.0,396,1679616000,1119.08632934286,False,2.755956840515136,52.94406563211125,0,0,0
meebits,2.6557087898254395,3.88,2.65149,516,1679702400,1473.465300000008,False,2.7391751408576956,62.6171950810192,0,0,0
meebits,2.707287073135376,4.0,2.72,240,1679788800,687.6644399999994,False,2.7251209020614615,68.02020938529193,0,0,0
meebits,2.730893135070801,3.199,2.84,144,1679875200,418.9793939999997,False,2.7125731229782097,70.46253791178493,1,0,-1
meebits,2.7340002059936523,12.666,1.0,252,1679961600,803.0141999999994,False,2.7006880879402155,70.82907364871713,1,0,-1
meebits,2.609283208847046,5.495,2.78,438,1680048000,1277.7598115999945,False,2.683268129825591,43.65087792106079,0,1,1
meebits,2.583752155303955,3.3,2.9027,276,1680134400,815.0087999999985,False,2.6651706218719475,39.74806155419757,0,1,1
meebits,2.573451042175293,6.95,2.92,324,1680220800,977.8037999999948,False,2.647426283359527,38.033032345791526,0,1,1
meebits,2.570737361907959,2.958,2.66419,1188,1680307200,3340.274393794052,False,2.6309344291687005,37.50022043984526,0,1,1
meebits,2.556621551513672,3.169,2.765,498,1680393600,1397.779199999989,False,2.6150015354156486,34.36950630256054,0,1,1
meebits,2.5471413135528564,50.0,2.58523815355524,678,1680480000,2154.349380921332,False,2.599889910221099,32.118443944849254,0,1,1
meebits,2.536637306213379,2.94,1.0,372,1680566400,1007.894128571432,False,2.586191773414611,29.447253694959148,0,1,1
meebits,2.509674549102783,2.84,2.62,156,1680652800,415.7390999939999,False,2.573379170894622,23.24444033004468,0,1,1
meebits,2.45609974861145,4.4,2.62,246,1680739200,664.3037999999995,False,2.5601859450340263,15.260479810714342,0,1,1
meebits,2.3987724781036377,2.66,2.62,132,1680825600,347.6379539999998,False,2.5452407598495475,10.456536607998022,0,1,1
meebits,2.347960948944092,3.5,2.63,48,1680912000,133.60260000000002,False,2.5345954537391657,7.752638958030618,0,1,1
meebits,2.3016915321350098,3.1493,2.6,660,1680998400,1766.8133340000225,False,2.5308576583862297,5.989662504800677,0,1,1
meebits,2.2610249519348145,2.8701,2.5742,792,1681084800,2062.070939999977,False,2.5270141839981073,4.792368523071463,0,1,1
meebits,2.2188355922698975,4.28335,0.65,1182,1681171200,3100.0172820000585,False,2.5182284593582147,3.8058136230313044,0,1,1
meebits,2.165912628173828,2.698,2.54536,210,1681257600,541.7378999999997,False,2.5021374344825738,2.8771073861574337,0,1,1
meebits,2.1108815670013428,2.64,2.55,234,1681344000,603.8148000000002,False,2.4788183569908133,2.184294716110743,0,1,1
meebits,2.0755932331085205,9.1,2.32,702,1681430400,1800.3512133333213,False,2.4498125791549676,1.8309016356367687,0,1,1
meebits,2.0440242290496826,2.377,2.31,216,1681516800,504.6180000000005,False,2.416649436950683,1.5504027848934347,0,1,1
meebits,2.0212717056274414,10.65,2.27326,912,1681603200,2385.9755999999825,False,2.3811683654785147,1.362367614882021,0,1,1
meebits,2.0101332664489746,3.2,2.3,216,1681689600,520.2643533333334,False,2.344975018501281,1.2682432845607472,0,1,1
meebits,2.0022518634796143,2.49,2.11405,336,1681776000,763.2100199999962,False,2.3146234512329094,1.1952068015157948,0,1,1
meebits,1.99508798122406,3.8809,2.15,150,1681862400,359.11499999999984,False,2.285190242528915,1.1218045475241614,0,1,1
meebits,2.000640630722046,3.408649999999998,2.1,870,1681948800,1967.0882393999907,False,2.2565497219562523,6.674797414229247,0,1,1
meebits,2.0158069133758545,3.45,1.95,450,1682035200,938.946000000002,False,2.228803199529647,21.690043809157842,0,1,1
meebits,2.0342254638671875,3.18,1.9999,690,1682121600,1514.6269139940005,False,2.202683395147323,37.06210349674907,0,1,1
meebits,2.059217691421509,2.2699,2.07,900,1682208000,1949.9016000000177,False,2.1782872140407554,52.78288303893365,0,0,0
meebits,2.0887744426727295,2.99,1e-18,486,1682294400,1006.2636600000056,False,2.155894070863723,65.51613928437587,0,0,0
meebits,2.1176137924194336,3.888,2.03,756,1682380800,1598.519999999988,False,2.1362910330295555,74.05104408985791,0,0,0
meebits,2.149660348892212,10.45,2.03,240,1682467200,540.5303999939987,False,2.1209690630435936,80.68967246960698,1,0,-1
meebits,2.1735117435455322,2.169,2.0,276,1682553600,559.3157999999995,False,2.1097060263156884,84.4021624117574,1,0,-1
meebits,2.1781206130981445,4.09,2.0,270,1682640000,567.7333199933939,False,2.101214009523391,85.09433996008885,1,0,-1
meebits,2.165879964828491,5.1557,2.13,300,1682726400,697.2482999399983,False,2.094423431158065,74.16767131001083,1,0,-1
meebits,2.146200656890869,4.0,2.13,300,1682812800,684.3228598200008,False,2.088682216405868,58.95450780359652,1,0,-1
meebits,2.1089377403259277,6.2,2.15,132,1682899200,317.7777491999999,False,2.0831873238086693,39.68686104261336,0,0,0
meebits,2.056551933288574,2.84,2.1551,342,1682985600,788.0411993999988,False,2.0777192890644067,25.208795025615238,0,1,1
meebits,1.9905544519424438,5.555,2.15,804,1683072000,1882.9998365999888,False,2.0717029333114616,16.010700455506747,0,1,1
meebits,1.9273213148117065,2.8,2.25,372,1683158400,866.5594740000004,False,2.064289337396621,11.141818520706815,0,1,1
meebits,1.8801205158233643,5.499,2.23,1452,1683244800,3418.5727170000105,False,2.056094151735305,8.67912888178882,0,1,1
meebits,1.8449249267578125,2.6,2.11753,360,1683331200,799.1191800000048,False,2.0472768127918237,7.196524406676286,0,1,1
meebits,1.8303600549697876,2.88,2.12,156,1683417600,350.93220000000025,False,2.038288152217864,6.612237623914681,0,1,1
meebits,1.8322923183441162,2.37,2.09529,198,1683504000,431.9177400000005,False,2.0297901749610894,7.8529027859188725,0,1,1
meebits,1.8427422046661377,2.35,2.02601,228,1683590400,480.507272040001,False,2.0221728861331933,15.44656268582549,0,1,1
meebits,1.8490068912506104,2.4499,1.97,204,1683676800,416.5146000000003,False,2.0145911991596215,20.36440402906166,0,1,1
meebits,1.8569915294647217,5.4,1e-18,1542,1683763200,3288.0869399999974,False,2.006650429964065,27.117919727791946,0,1,1
meebits,1.892690658569336,2.06,1.78222,348,1683849600,668.8033200000008,False,1.9995736896991723,50.553313855924664,0,0,0
meebits,1.9345176219940186,1.93769,1.92,72,1684540800,138.8861400000002,False,1.9933386862277978,66.3841617231174,0,0,0
meebits,1.9580540657043457,2.5,1.8,24,1683936000,49.02,False,1.9868026673793786,72.56289895787796,0,0,0
meebits,1.9587641954421997,2.2,1.88,30,1684022400,59.45940000000002,False,1.978860187530517,72.75178536340819,0,0,0
meebits,1.953750729560852,1.9235,1.9235,6,1684108800,11.541,False,1.9690647065639488,68.58499213591863,0,0,0
meebits,1.950282335281372,2.0219,1.91,78,1684195200,151.1285999999999,False,1.957903236150741,65.34835960524268,0,0,0
meebits,1.9347256422042847,3.51,1.86218,72,1684281600,152.02907999999994,False,1.945733487606048,51.675787048855845,0,0,0
