Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start,SMA,RSI,buy_signal,sell_signal,action
mekaverse,0.18568439781665802,0.4,0.17425,54,1680566400,11.478779999999992,False,0.18791993334889406,32.35554963237482,0,1,1
mekaverse,0.18510830402374268,0.19,0.16907,78,1680652800,14.528167199999992,False,0.18759632557630532,25.037550301238586,0,1,1
mekaverse,0.18388856947422028,0.19,0.17001,30,1680739200,5.340179999999997,False,0.18722250834107393,15.662321697010182,0,1,1
mekaverse,0.1832026243209839,0.23,0.171,30,1680825600,5.752571999999999,False,0.18686989247798913,12.39869731759619,0,1,1
mekaverse,0.18335062265396118,0.49,0.17,84,1680912000,17.278799999999997,False,0.18652348965406412,17.05977847231338,0,1,1
mekaverse,0.182564377784729,0.188881,0.16,36,1680998400,6.260825999999999,False,0.18615120202302926,12.605728668597024,0,1,1
mekaverse,0.1818326860666275,0.2347,0.18478,12,1681084800,2.5168799999999996,False,0.18575546666979784,9.669105046472357,0,1,1
mekaverse,0.18133622407913208,0.18,0.16033,12,1681171200,2.04198,False,0.18540811315178865,8.07385381048626,0,1,1
mekaverse,0.18207907676696777,0.179864,0.179864,6,1681257600,1.079184,False,0.18509694114327424,29.75128843168941,0,1,1
mekaverse,0.18259234726428986,0.16327,0.16,18,1681344000,2.8996199999999988,False,0.18479494675993913,41.637792823061766,0,1,1
mekaverse,0.1843249648809433,0.17968,0.16,36,1681430400,5.978999999999999,False,0.18461757823824876,65.94918208944117,0,0,0
mekaverse,0.18482159078121185,0.1649,0.14416,54,1681516800,8.513160000000005,False,0.18449201583862299,70.37127342038568,1,0,-1
mekaverse,0.1857345551252365,0.25,0.15,18,1681603200,3.359399999999999,False,0.18444146141409867,77.18101880800174,1,0,-1
mekaverse,0.17720063030719757,0.1599,0.1599,6,1681689600,0.9593999999999998,False,0.18398280367255204,20.941883441416277,0,1,1
mekaverse,0.1795990765094757,0.16,0.1397,30,1681776000,4.498200000000001,False,0.18365284577012056,37.05502952018011,0,1,1
mekaverse,0.18155033886432648,0.175,0.14,24,1681862400,3.894,False,0.1834270812571048,47.86158737196877,0,1,1
mekaverse,0.18369612097740173,0.2,0.14001,36,1681948800,5.94126,False,0.18333894535899156,57.81671279992604,1,0,-1
mekaverse,0.18475373089313507,0.3,0.16,30,1682035200,6.02766,False,0.18326514139771455,62.25667245330415,1,0,-1
mekaverse,0.18527069687843323,0.199,0.1553,42,1682121600,7.4370000000000065,False,0.18323990404605858,64.53731235574855,1,0,-1
mekaverse,0.18450994789600372,0.3,0.1828,24,1682208000,5.175144000000001,False,0.1831550441682338,58.0815952255928,1,0,-1
mekaverse,0.18407833576202393,0.27,0.16412,30,1682294400,5.909100000000002,False,0.1830747410655021,54.23418070595047,1,0,-1
mekaverse,0.18350468575954437,0.1999,0.18,12,1682380800,2.2794,False,0.18299456015229218,48.85737949143069,0,0,0
mekaverse,0.18194402754306793,0.8,0.001,30,1682467200,7.866,False,0.18289733305573458,36.53847410469014,0,1,1
mekaverse,0.1807890385389328,0.21,0.1997,18,1682553600,3.657599999999999,False,0.18277665376663202,29.62778708260714,0,1,1
mekaverse,0.18361195921897888,0.6,0.15993,30,1682640000,8.105579999999998,False,0.1827897205948829,55.39942851187669,1,0,-1
mekaverse,0.18279476463794708,0.2,0.18,30,1682726400,5.635799999999999,False,0.1828012399375438,48.917003077010335,0,1,1
mekaverse,0.1803874522447586,0.2,0.17,42,1682812800,7.729800000000002,False,0.18272897824645035,34.186824916534654,0,1,1
mekaverse,0.1805119514465332,0.2,0.17,12,1682899200,2.22,False,0.18268776461482042,35.44352627879716,0,1,1
mekaverse,0.1837090104818344,0.18,0.15,24,1682985600,3.87,False,0.18276926130056376,59.97573705442526,1,0,-1
mekaverse,0.18382073938846588,0.178,0.157,12,1683072000,2.01,False,0.18283068090677254,60.62931111521087,1,0,-1
mekaverse,0.18489065766334534,0.1672,0.15,24,1683158400,3.901319999999999,False,0.18285896554589265,67.06660128850342,1,0,-1
mekaverse,0.18462978303432465,0.1899,0.1285099999999999,30,1683417600,4.670459999999999,False,0.1828493751585483,63.88308410212503,1,0,-1
mekaverse,0.1849433332681656,0.1937,0.13,24,1683504000,3.87432,False,0.18280981406569474,66.28733239621668,1,0,-1
mekaverse,0.18529684841632843,0.2,0.2,6,1683590400,1.2,False,0.1832146249711513,69.17886563873876,1,0,-1
mekaverse,0.1858297884464264,0.13,0.13,6,1683676800,0.78,False,0.1835261605679988,73.46728365683987,1,0,-1
mekaverse,0.18699730932712555,0.349,0.11,78,1683763200,11.213999999999992,False,0.18379850909113876,80.78755839871317,1,0,-1
mekaverse,0.1863914132118225,0.199,0.1499,36,1683849600,6.230579999999997,False,0.1839332737028598,68.52363127627414,1,0,-1
mekaverse,0.18558664619922638,0.1999,0.1999,6,1684713600,1.1994,False,0.18397491946816438,54.72964674782818,1,0,-1
mekaverse,0.1857728809118271,0.1799,0.14741,18,1683936000,2.8638599999999985,False,0.18400002866983406,57.22070274795495,1,0,-1
mekaverse,0.18937917053699493,0.1794,0.1793,24,1684022400,4.304999999999999,False,0.18424348980188363,81.65493854869881,1,0,-1
mekaverse,0.1921553611755371,0.587,0.15501,24,1684108800,6.788459999999999,False,0.18464734107255928,88.1615865622372,1,0,-1
mekaverse,0.19364909827709198,0.1794,0.17,12,1684195200,2.0964,False,0.18515456169843666,90.44168830764666,1,0,-1
