Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start,SMA,RSI,buy_signal,sell_signal,action
azuki,10.05,18.0,9.89,282,1669939200,3247.6774679999994,False,9.352330658740861,76.29144960026142,1,0,-1
azuki,10.38233780347862,40.0,10.31,234,1670025600,3070.0032258782644,False,9.441447548914791,85.2669197970073,1,0,-1
azuki,10.624222399304912,52.0,9.9,192,1670112000,2731.4755343958295,False,9.572658668880038,89.04132637578415,1,0,-1
azuki,11.15,28.0,11.1,126,1670198400,1678.6008,False,9.695158668880039,93.53882178789242,1,0,-1
azuki,10.83670684729101,27.5,10.0,732,1670284800,9444.909585812697,False,9.791994011244588,71.63975284063723,1,0,-1
azuki,11.96724,150.0,11.92,222,1670371200,3809.623200000001,False,9.92230601124459,86.20630530371346,1,0,-1
azuki,11.5,25.0,11.3,192,1670457600,2575.8599999999997,False,10.01031301124459,68.12861138639573,1,0,-1
azuki,11.274509803921568,21.0,10.46144419306184,192,1670544000,2450.8905239819,False,10.077463501440668,60.47795407322752,1,0,-1
azuki,12.15126,26.69,10.884086538461537,2262,1670630400,31265.263528846142,False,10.21126388539205,74.43249975319864,1,0,-1
azuki,11.25,30.0,10.670673076923077,1134,1670716800,14693.571438461537,False,10.31126388539205,51.20240867157554,1,0,-1
azuki,11.180114,22.0,10.0,480,1670803200,5869.910785158372,False,10.409094585392051,49.69896973289562,0,0,0
azuki,11.9,60.0,10.670673076923077,624,1670889600,8559.899238461538,False,10.5684665426998,63.49908492871079,1,0,-1
azuki,11.7,16.0,9.0,744,1670976000,9012.223799999996,False,10.7035165426998,57.97543521369103,1,0,-1
azuki,11.49,130.0,10.46144419306184,594,1671062400,7778.1510239819,False,10.821569542699802,52.03456698164981,1,0,-1
azuki,11.5065,70.0,10.41,354,1671148800,4640.340000000001,False,10.9268945426998,52.512492195096485,1,0,-1
azuki,11.75,16.0,11.74,414,1671235200,4942.680600000001,False,11.024894542699801,59.885690700875095,1,0,-1
azuki,11.593,20.0,8.8,468,1671321600,5670.957438461537,False,11.1090445426998,53.22522284406802,1,0,-1
azuki,11.59,16.2,11.57,540,1671408000,6443.232000000002,False,11.194044542699801,53.084203531008875,1,0,-1
azuki,11.36,26.0,10.889,1614,1671494400,19107.781500000023,False,11.2622945426998,42.33498068224862,0,0,0
azuki,11.2,30.0,0.01069069,1764,1671580800,20416.21074414,False,11.3227945426998,35.99663619314144,0,1,1
azuki,11.08,26.0,11.08,1092,1671667200,12405.407400000004,False,11.374294542699799,31.565989164393844,0,1,1
azuki,11.17,27.0,11.16,1362,1671753600,15565.986600000007,False,11.413677652525866,38.64578763946347,0,1,1
azuki,11.21,150.0,10.6,780,1671840000,9735.247211999997,False,11.442966532560622,41.980441904016566,0,1,1
azuki,11.34,14.5,11.25,1512,1671926400,17243.632200000004,False,11.452466532560623,52.474164164574375,0,0,0
azuki,11.36,23.0,10.5,1998,1672012800,24362.10780000001,False,11.478631190196072,54.071634474976015,0,0,0
azuki,12.77,27.0,10.512932692307691,1296,1672099200,16924.94899615382,False,11.518769190196071,88.40812393389034,1,0,-1
azuki,12.85,18.5,5.0,966,1672185600,12616.734,False,11.586269190196072,88.9918002735126,1,0,-1
azuki,11.94,203.0612,10.9,654,1672272000,9695.048249261084,False,11.619543699999992,51.861679852551156,1,0,-1
azuki,12.16,175.0,1e-05,300,1672358400,5654.719260000002,False,11.619980699999992,57.251657311726255,1,0,-1
azuki,12.44,18.5,0.02,648,1672531200,8215.674000000006,False,11.679480699999992,63.71514307502333,1,0,-1
azuki,12.4,160.0,11.92,372,1672617600,6510.550200000001,False,11.740474999999993,62.040077478820386,1,0,-1
azuki,11.5,200.0,11.3,528,1672704000,8775.624300000001,False,11.720474999999992,35.66743784673022,0,1,1
azuki,13.38,288.69,11.73,666,1672790400,13568.17224,False,11.804474999999993,69.51002994891797,1,0,-1
azuki,13.514795000000005,205.0,11.9598,1662,1672876800,28772.464853390014,False,11.90571474999999,70.88283179150785,1,0,-1
azuki,15.3,18.86,14.98,396,1672963200,6232.6914000000015,False,12.095389749999992,83.31753464759156,1,0,-1
azuki,15.0,21.0,12.69,594,1673049600,9754.2606,False,12.257889749999993,76.45861266422767,1,0,-1
azuki,14.6734,23.4694,11.23,456,1673136000,7391.298600000002,False,12.411909749999992,68.75604889203026,1,0,-1
azuki,13.29,125.0,11.38,612,1673222400,11092.4388,False,12.496909749999991,44.83904237265673,0,0,0
azuki,13.5,52.0,12.789,414,1673308800,6754.461000000001,False,12.60390974999999,48.25450835523157,0,0,0
azuki,14.5,160.0,12.85,528,1673395200,9538.38114,False,12.768909749999992,62.189842146883414,1,0,-1
azuki,14.46715,23.0,0.001,948,1673481600,15267.51659999999,False,12.93826724999999,61.50964707630403,1,0,-1
azuki,14.53,20.0,14.00128,312,1673568000,4797.09168,False,13.106267249999991,62.49078909368624,1,0,-1
azuki,12.864,27.5,11.006,354,1673654400,5500.835400000001,False,13.18896724999999,33.87738281921644,0,1,1
azuki,13.57,20.0,13.25,498,1673740800,7020.664799999997,False,13.300467249999992,46.78455175323735,0,0,0
azuki,13.67,23.25,13.19,138,1673827200,2085.8255999999997,False,13.41596724999999,48.56229032008037,0,0,0
azuki,13.3,24.5,11.69,246,1673913600,3735.5187060448975,False,13.44246724999999,42.063308321271315,0,1,1
azuki,14.15,127.5,12.950867821536,300,1674000000,5299.5688069292155,False,13.50746724999999,58.147381020258656,1,0,-1
azuki,14.71,27.0,14.7,156,1674086400,2575.4604,False,13.64596724999999,65.93536703991192,1,0,-1
azuki,14.3,38.0,14.2,132,1674172800,2219.74518,False,13.752967249999989,56.340686849339384,1,0,-1
azuki,14.31,28.0,14.03842,138,1674259200,2121.97512,False,13.84646724999999,56.53352486533133,1,0,-1
azuki,12.5,17.95,12.0846,198,1674345600,2895.1139999999996,False,13.85146724999999,28.27638407787244,0,1,1
azuki,13.93,17.0,13.8,168,1674432000,2452.2002999999995,False,13.972967249999991,51.97989697740265,0,0,0
azuki,13.5,28.0,12.59,258,1674518400,3795.1968,False,13.978967249999991,46.23639312773115,0,1,1
azuki,13.53,75.0,13.52,150,1674604800,2742.9876,False,13.97972749999999,46.74952360669895,0,1,1
azuki,13.03481,28.1,12.89,132,1674691200,1996.21026,False,13.866467999999989,39.05803458278591,0,1,1
azuki,13.41,35.0,12.3,144,1674777600,2221.7202,False,13.786967999999991,47.27381765876748,0,1,1
azuki,13.38392,17.6,13.3268,108,1674864000,1514.1125999999997,False,13.722493999999989,46.726471792182146,0,1,1
azuki,13.23,17.8,13.0,186,1674950400,2664.4656600000003,False,13.719493999999989,43.04937159611122,0,1,1
azuki,13.31,16.9,12.07,126,1675036800,1781.112,False,13.70999399999999,45.81944252104505,0,1,1
azuki,13.4365,15.69,13.43,114,1675123200,1606.3782,False,13.65681899999999,50.57148668379633,0,0,0
azuki,13.40564,32.0,12.3,240,1675209600,3444.9523200000003,False,13.60374349999999,49.25415457644969,0,1,1
azuki,13.63,40.0,13.611,132,1675296000,2138.115,False,13.558743499999991,58.96764871985457,1,0,-1
azuki,13.87,18.5,13.6069,312,1675382400,4579.4982,False,13.609043499999993,67.32956370926104,1,0,-1
azuki,14.3,17.5,13.56,144,1675468800,2136.1212,False,13.645543499999993,77.56769139834365,1,0,-1
azuki,14.154566086828709,17.0,13.5779,162,1675555200,2433.9963,True,13.669771804341428,68.49323656252903,1,0,-1
azuki,13.914719872176647,18.0,13.33,600,1675641600,8546.225999999999,False,13.70050779795026,55.18457029852487,1,0,-1
azuki,14.18089109659195,17.25,13.5,390,1675728000,5480.733000000001,False,13.702052352779859,64.69950630679988,1,0,-1
azuki,14.221128724515438,30.0,13.49,372,1675814400,5471.250000000005,False,13.677608789005632,66.06112959735778,1,0,-1
azuki,14.122771918773651,16.4925,13.5,378,1675900800,5348.203799999983,False,13.668747384944314,59.0961845664851,1,0,-1
azuki,14.026626661419868,16.2,12.3,114,1675987200,1643.034,False,13.654578718015307,52.35187630389083,1,0,-1
azuki,13.626013867557049,130.0,13.51,120,1676073600,2436.9557999999993,False,13.71087941139316,32.8346718462864,0,1,1
azuki,14.16774820536375,21.0,13.5,108,1676160000,1642.8564,False,13.722766821661347,58.79854489343571,1,0,-1
azuki,14.578615888953209,16.0,12.4,150,1676246400,2100.802200000002,False,13.776697616109008,69.84846978822115,1,0,-1
azuki,14.516996763646603,17.5,12.01691100748292,318,1676332800,4588.486252974109,False,13.826047454291338,66.50480043157808,1,0,-1
azuki,14.404294095933437,28.0,13.3,2370,1677283200,33761.33729999969,False,13.89452165908801,59.94421784777016,1,0,-1
azuki,14.3449702039361,220.0,1.3,1140,1677369600,17375.516693519996,False,13.941270169284815,56.29053978290628,1,0,-1
azuki,14.23965273052454,23.5,14.39,816,1677456000,11863.398357000082,False,13.984056805811042,49.58390691840343,0,0,0
azuki,14.00710192322731,18.6,14.26535,1080,1677542400,15691.631844000056,False,14.022911901972407,37.31342399489919,0,1,1
azuki,14.128640323877335,200.0,14.335,1164,1677628800,17965.599378600076,False,14.063843918166274,46.03748636455995,0,0,0
azuki,13.850962422788143,49.99,14.3055499999999,2346,1677715200,34890.12689639987,False,14.084567039305679,32.943934076113706,0,1,1
azuki,13.712208464741707,150.0,14.055,1086,1677801600,16888.747465980203,False,14.099895462542765,27.97435076748801,0,1,1
azuki,13.312653936445713,16.99,14.55,228,1677888000,3389.8025940000043,False,14.084028159365051,18.130059805261116,0,1,1
azuki,13.591537423431873,18.0,14.5,450,1677974400,6634.060781279994,False,14.070105030536643,37.36186325239572,0,1,1
azuki,13.537654794752598,24.5,14.59,546,1678060800,8045.148599999957,False,14.031987770274274,35.35602915444691,0,1,1
azuki,13.834914095699787,16.3,14.469,450,1678147200,6599.73719999996,False,14.016005170717827,52.822292593454,0,0,0
azuki,13.997522614896297,22.5,0.0069,624,1678233600,9051.30635999997,False,14.02014530785381,60.17926472770905,0,0,0
azuki,13.923600934445858,22.5,14.27,1446,1678320000,21191.998800000045,False,14.007280799746505,55.28064290547976,0,0,0
azuki,13.704979307949543,43.0,13.53,744,1678406400,10620.481488000018,False,13.98147332891821,42.49333425218558,0,1,1
azuki,13.568506635725498,18.3,12.67,738,1678492800,9807.665208000037,False,13.953760064765802,35.99615608072145,0,1,1
azuki,13.24360254406929,22.0,13.15,270,1678579200,3699.5207999999902,False,13.914608858898273,24.739411182291022,0,1,1
azuki,13.091091133654118,20.5,13.24,1038,1678665600,14831.3182619999,False,13.887862722203128,20.903766170943282,0,1,1
azuki,13.180063895881176,191.69,14.25,216,1678752000,4200.528000000001,False,13.838478506728999,28.93811228683837,0,1,1
azuki,12.990387663245201,19.25,13.798,1158,1678838400,16495.392000000054,False,13.759067095443598,22.773672026837403,0,1,1
azuki,12.797557555139065,22.0,13.83,378,1678924800,5454.67487999999,False,13.67309513501822,17.92208412065135,0,1,1
azuki,12.740032888948917,143.0,14.08,312,1679011200,5711.9184000000005,False,13.589882074668996,16.6031288810827,0,1,1
azuki,12.767517283558846,63.0,13.70154,588,1679097600,8574.60923999998,False,13.511009428650132,20.11430524048345,0,1,1
azuki,12.904627181589603,15.95,13.22,840,1679184000,11563.059000000012,False,13.444258151203385,36.72620843843376,0,1,1
azuki,12.995324201881886,16.0,13.05,342,1679270400,4601.923740000001,False,13.393669265136115,46.00949924020524,0,1,1
azuki,13.020129807293415,47.0,13.1,1014,1679356800,13822.048199999874,False,13.338243739306918,48.58823834345709,0,1,1
azuki,12.998472847044468,16.5,12.75739,1038,1679443200,13844.680674000054,False,13.295619260519734,46.18104229250276,0,1,1
azuki,13.020019099116325,19.0,12.59,312,1679529600,4101.280793999999,False,13.261009792238465,49.30448875415562,0,1,1
azuki,13.206084676086903,15.5,12.3223,252,1679616000,3223.873799999996,False,13.255681329220526,68.83103613535636,0,0,0
azuki,13.394128181040287,20.0,12.56,300,1679702400,3950.573639999991,False,13.245810867100946,79.03317039708149,1,0,-1
azuki,13.485235780477524,33.8,12.8055,126,1679788800,1882.655100000002,False,13.243189916387191,82.50186931060657,1,0,-1
azuki,13.46454206854105,19.0,13.2,144,1679875200,1981.1754000000012,False,13.224671315029255,78.80054720925506,1,0,-1
azuki,13.27592846006155,16.7,13.44,126,1679961600,1736.43,False,13.188591607287517,52.146510916494094,1,0,-1
azuki,13.1185537353158,17.5,12.95,360,1680048000,4883.138760000013,False,13.148339247331014,38.54762455978572,0,1,1
azuki,13.253166161477566,13.99,0.0027437401568321,462,1680134400,6007.530262440942,False,13.125748590007415,51.94637806426551,1,0,-1
azuki,13.65310337394476,189.69,12.5,714,1680220800,10400.870940000006,False,13.12997842691838,73.44713600535614,1,0,-1
azuki,14.011708952486515,29.8,12.888,780,1680307200,10875.026820059958,False,13.16838374733924,82.31566533548231,1,0,-1
azuki,13.961224280297756,25.0,13.34,486,1680393600,6909.665754000007,False,13.211890404671422,77.74613508586583,1,0,-1
azuki,13.990229822695255,24.0,13.2,360,1680480000,5000.8255799999815,False,13.252398701012126,78.59932931901665,1,0,-1
azuki,14.113977156579494,25.5,13.38,324,1680566400,4658.0999999999885,False,13.308578175678841,82.23213787825556,1,0,-1
azuki,14.217326290905476,218.0,13.11,258,1680652800,4768.721999999989,False,13.379566612467162,84.90684464142224,1,0,-1
azuki,14.380417741835117,25.0,12.79763,318,1680739200,4315.647780000006,False,13.46158585511147,88.36252845445532,1,0,-1
azuki,14.532784447073936,160.0,12.93,498,1680825600,7941.442199999963,False,13.549849213287226,90.81766647896228,1,0,-1
azuki,14.489748604595661,200.0,13.5,720,1680912000,12283.058639999968,False,13.629105284437529,84.52205965154455,1,0,-1
azuki,14.792634844779968,165.5,14.02,606,1680998400,10141.151400000035,False,13.718970816582432,90.38550586669523,1,0,-1
azuki,15.232817530632019,187.0,0.0013,504,1681084800,8341.387799999982,False,13.829605202749363,94.30482311756582,1,0,-1
azuki,15.38866326212883,30.0,13.67,1038,1681171200,14830.078860000169,False,13.94911472350358,95.17524739955353,1,0,-1
azuki,15.067117899656296,245.0,13.48,726,1681257600,11546.020973999972,False,14.051469663530579,68.26670941712099,1,0,-1
azuki,14.556082852184772,329.69,14.07,840,1681344000,16022.292239999995,False,14.118969572335473,43.713795102877384,0,0,0
azuki,14.3660152181983,21.0,13.97,624,1681430400,9395.701800000026,False,14.167563924193374,37.45153382639706,0,0,0
azuki,14.340368404984474,28.0,14.63,348,1681516800,5595.5466000000115,False,14.210320555418722,36.56794844805413,0,0,0
azuki,14.31509294360876,26.0,14.92,120,1681603200,1963.5192000000009,False,14.252848099172107,35.53515650754298,0,0,0
azuki,14.339915111660957,25.69,14.9,810,1681689600,12824.08500000002,False,14.306047431752077,37.69530521566969,0,0,0
azuki,14.307855941355228,161.0,15.58,1110,1681776000,19566.387000000013,False,14.365512542054049,35.76071287163355,0,1,1
azuki,14.330826580524445,170.85,15.0,732,1681862400,12955.064999999991,False,14.419395563006393,38.58374826202297,0,1,1
azuki,14.521878384053707,25.0,15.0,378,1681948800,5948.459999999996,False,14.46283431351184,57.844034134914125,1,0,-1
azuki,14.570337183773518,130.69,13.88,612,1682035200,9853.362960360007,False,14.49076572507619,61.6564739235165,1,0,-1
azuki,14.512113399803638,35.1759,13.81,882,1682121600,13188.89910599998,False,14.518310181051485,54.28339716634055,0,0,0
azuki,14.830097794532776,27.75,14.2,570,1682208000,8522.003549999978,False,14.56030357964336,74.83074636019455,1,0,-1
azuki,15.23205216228962,65.0,0.5,504,1682294400,7818.473105999995,False,14.616207329928866,85.28260820185601,1,0,-1
azuki,15.59793135523796,17.8,14.32,570,1682380800,8443.315508585933,False,14.68523758314549,90.00511135241506,1,0,-1
azuki,15.460958316922188,21.888,14.3,204,1682467200,3034.655100006001,False,14.739264611899845,78.25455520749266,1,0,-1
azuki,15.119168177247047,19.0,14.62,426,1682553600,6389.64420006001,False,14.7685837984085,55.60945153144284,1,0,-1
azuki,14.742057770490646,18.0,14.33,708,1682640000,10630.781760000007,False,14.78119925670325,39.746537041238014,0,1,1
azuki,14.329523362219334,21.75,14.68,312,1682726400,4722.315863399993,False,14.758043682575217,28.593311211322437,0,1,1
azuki,13.767126694321632,33.0,14.66,342,1682812800,5190.722999399989,False,14.684759140759699,19.343558169762673,0,1,1
azuki,13.801030419766903,21.1055,14.76,930,1682899200,14322.362879856057,False,14.605377498641602,21.262932226558366,0,1,1
azuki,13.733688466250896,28.0,15.44,1272,1682985600,21268.400638538307,False,14.538706026971331,20.07672198967444,0,1,1
azuki,13.492545135319233,17.9,15.1,1248,1683072000,19948.55940498579,False,14.485529141128055,16.065088908075257,0,1,1
azuki,13.472307331860065,17.4,15.12,480,1683158400,7364.070599831991,False,14.440843746811144,15.735251269474821,0,1,1
azuki,13.512960769236088,22.22,14.8,504,1683244800,7656.803880060002,False,14.399473365023724,19.866443545287208,0,1,1
azuki,13.591146893799305,18.0,14.72,462,1683331200,6867.659999999966,False,14.36327606253325,28.315307772562814,0,1,1
azuki,13.353152208030224,23.0,14.311,462,1683417600,6875.683924986013,False,14.313937917351714,20.208290807236942,0,1,1
azuki,13.048798866569996,21.69,14.2,1038,1683504000,15301.224599399917,False,14.250985063612452,13.863337615162779,0,1,1
azuki,13.056918047368526,16.0,13.19,1788,1683590400,25138.333499999942,False,14.187289636954656,14.755836422911042,0,1,1
azuki,15.676256954669952,18.0,12.93,714,1683676800,9707.307907032,False,14.245008565485469,83.53848519950235,1,0,-1
azuki,17.221572250127792,35.0,13.09,336,1683763200,4706.4419999999955,False,14.377570318803183,89.67959094663881,1,0,-1
azuki,17.10492941737175,15.9999501,12.95,300,1683849600,4017.170100599993,False,14.507211119681589,86.63030881023496,1,0,-1
azuki,16.37768478691578,25.6,14.13,150,1684195200,2317.602834000061,False,14.584590469300739,68.48276823059622,1,0,-1
azuki,15.484158217906952,14.22,14.0,96,1684368000,1353.6000000000022,False,14.597195772081605,51.813172749924355,1,0,-1
azuki,14.825031369924545,16.0,14.24,294,1684713600,4233.870000000002,False,14.558550772815934,42.31554334182382,0,0,0
