Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start
clonex,2.7523605823516846,6.2,3.15,990,1680393600,3224.468681360933,False
clonex,2.7323997020721436,7.0,2.8457,1206,1680480000,3844.949039994012,False
clonex,2.7038815021514893,39.0,2.9652,2718,1680566400,8847.985872000345,False
clonex,2.6048500537872314,11.0,2.76,1584,1680652800,4899.879176499441,False
clonex,2.4786834716796875,3.6,2.77,642,1680739200,1837.246949999988,False
clonex,2.360952138900757,30.0,2.64,1140,1680825600,3536.702633998766,False
clonex,2.336761236190796,4.0,2.7,720,1680912000,2041.0363199993913,False
clonex,2.369246006011963,4.99,2.746,678,1680998400,1909.964939999992,False
clonex,2.412473201751709,7.0,2.748,300,1681084800,907.3895999999988,False
clonex,2.453561544418335,12.5,2.73129,264,1681171200,901.5362999999984,False
clonex,2.4892337322235107,4.0,2.66,1146,1681257600,3147.6883379999776,False
clonex,2.5293376445770264,6.98,0.95,990,1681344000,2665.9986359999994,False
clonex,2.5605459213256836,6.5,2.2,2622,1681430400,6251.789434799953,False
clonex,2.587859869003296,4.2,0.00069,1176,1681516800,2563.1274620512568,False
clonex,2.625932455062866,4.8,2.05,1272,1681603200,3106.9883994000106,False
clonex,2.6731889247894287,12.5,2.399,612,1681689600,1887.3473400000032,False
clonex,2.7235050201416016,35.0,0.3897165,474,1681776000,1765.9787189399965,False
clonex,2.7687978744506836,5.99,2.5,1356,1681862400,3736.260395999998,False
clonex,2.804638624191284,30.0,2.21001,864,1681948800,2637.792659999998,False
clonex,2.8313004970550537,30.0,2.5,510,1682035200,1555.1064599999918,False
clonex,2.8506362438201904,8.9,2.56,174,1682121600,597.6768000000001,False
clonex,2.883178234100342,4.2,2.58,204,1682208000,571.0469939999999,False
clonex,2.9344050884246826,5.25,2.59,234,1682294400,671.3940000000001,False
clonex,2.9947586059570312,7.0,2.7,384,1682380800,1269.9280200000003,False
clonex,2.4725823402404785,45.0,2.66,204,1682467200,903.4754400000016,False
clonex,2.36700701713562,7.2,2.8,138,1682553600,476.1107999999999,False
clonex,2.3766379356384277,6.435,2.86,144,1682640000,467.5734000000004,False
clonex,2.441096305847168,8.99,2.87,132,1682726400,499.5468,False
clonex,2.5260024070739746,4.5,2.86,216,1682812800,662.7107993999992,False
clonex,2.6180331707000732,5.35,1e-18,210,1682899200,672.2672399999999,False
clonex,2.678079128265381,4.95,3.0,162,1682985600,523.6552199999994,False
clonex,2.710644483566284,34.0,3.029,1092,1683072000,4215.025937500971,False
clonex,2.7249155044555664,6.0,3.17,216,1683158400,718.2635999999997,False
clonex,2.7552452087402344,5.5,1e-18,234,1683244800,682.4693999999992,False
clonex,2.770329475402832,5.69,2.91,168,1683331200,534.4140000000012,False
clonex,2.7683463096618652,4.5,0.5,144,1683417600,417.43468200000007,False
clonex,2.8062636852264404,5.407,2.68572,222,1683504000,642.687180000001,False
clonex,2.8054258823394775,9.0,2.725,180,1683590400,623.6844048000003,False
clonex,2.804495096206665,7.5,2.79,270,1683676800,865.672200000001,False
clonex,2.798701047897339,8.9,2.72,126,1683763200,424.1604000000003,False
clonex,2.741102695465088,11.0,2.7,132,1683849600,445.8966600000001,False
clonex,2.7771177291870117,4.8,2.70002,42,1683936000,140.82672000000002,False
clonex,2.84543514251709,38.0,2.85,42,1684022400,353.4300000000002,False
clonex,2.909532070159912,3.5,2.845,18,1684108800,55.96559999999999,False
clonex,2.9569251537323,4.5,2.70502,42,1684195200,140.74308,False
clonex,2.9857800006866455,3.9014,2.98,36,1684281600,128.7684,False
clonex,3.0004639625549316,9.0,2.69991,114,1684368000,516.5670600000001,False
