Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth,Prediction_Start
meebits,2.9576823711395264,10.528,3.15031,660,1678320000,2324.867149399742,False
meebits,2.945702314376831,8.0,3.06455,624,1678406400,2035.4271000000049,False
meebits,2.928337812423706,12.0,2.90303,432,1678492800,1422.5498399999988,False
meebits,2.9005744457244873,59.99,2.9058102,318,1678579200,1544.770261200001,False
meebits,2.875279426574707,6.0,3.05692,420,1678665600,1385.4753600000013,False
meebits,2.8493738174438477,7.75,3.0379,636,1678752000,2079.1630235999933,False
meebits,2.8106000423431396,3.89,1.2325,246,1678838400,759.975000000001,False
meebits,2.7659265995025635,3.61,2.97,1032,1678924800,3153.1553999999865,False
meebits,2.7199642658233643,9.9,2.96558,258,1679011200,925.5874799999978,False
meebits,2.697676181793213,4.6,2.94,306,1679097600,928.8668971428576,False
meebits,2.5608670711517334,7.711,2.94,114,1679184000,375.534594,False
meebits,2.3764474391937256,5.1,2.924,120,1679270400,390.8193,False
meebits,2.3378944396972656,4.75,2.883,480,1679356800,1432.4469571428554,False
meebits,2.394550085067749,17.89,2.88,318,1679443200,1089.0683999999967,False
meebits,2.4877331256866455,3.89,2.7501,300,1679529600,874.5452915514284,False
meebits,2.577263116836548,3.59,1.0,396,1679616000,1119.08632934286,False
meebits,2.6557087898254395,3.88,2.65149,516,1679702400,1473.465300000008,False
meebits,2.707287073135376,4.0,2.72,240,1679788800,687.6644399999994,False
meebits,2.730893135070801,3.199,2.84,144,1679875200,418.9793939999997,False
meebits,2.7340002059936523,12.666,1.0,252,1679961600,803.0141999999994,False
meebits,2.609283208847046,5.495,2.78,438,1680048000,1277.7598115999945,False
meebits,2.583752155303955,3.3,2.9027,276,1680134400,815.0087999999985,False
meebits,2.573451042175293,6.95,2.92,324,1680220800,977.8037999999948,False
meebits,2.570737361907959,2.958,2.66419,1188,1680307200,3340.274393794052,False
meebits,2.556621551513672,3.169,2.765,498,1680393600,1397.779199999989,False
meebits,2.5471413135528564,50.0,2.58523815355524,678,1680480000,2154.349380921332,False
meebits,2.536637306213379,2.94,1.0,372,1680566400,1007.894128571432,False
meebits,2.509674549102783,2.84,2.62,156,1680652800,415.7390999939999,False
meebits,2.45609974861145,4.4,2.62,246,1680739200,664.3037999999995,False
meebits,2.3987724781036377,2.66,2.62,132,1680825600,347.6379539999998,False
meebits,2.347960948944092,3.5,2.63,48,1680912000,133.60260000000002,False
meebits,2.3016915321350098,3.1493,2.6,660,1680998400,1766.8133340000225,False
meebits,2.2610249519348145,2.8701,2.5742,792,1681084800,2062.070939999977,False
meebits,2.2188355922698975,4.28335,0.65,1182,1681171200,3100.0172820000585,False
meebits,2.165912628173828,2.698,2.54536,210,1681257600,541.7378999999997,False
meebits,2.1108815670013428,2.64,2.55,234,1681344000,603.8148000000002,False
meebits,2.0755932331085205,9.1,2.32,702,1681430400,1800.3512133333213,False
meebits,2.0440242290496826,2.377,2.31,216,1681516800,504.6180000000005,False
meebits,2.0212717056274414,10.65,2.27326,912,1681603200,2385.9755999999825,False
meebits,2.0101332664489746,3.2,2.3,216,1681689600,520.2643533333334,False
meebits,2.0022518634796143,2.49,2.11405,336,1681776000,763.2100199999962,False
meebits,1.99508798122406,3.8809,2.15,150,1681862400,359.11499999999984,False
meebits,2.000640630722046,3.408649999999998,2.1,870,1681948800,1967.0882393999907,False
meebits,2.0158069133758545,3.45,1.95,450,1682035200,938.946000000002,False
meebits,2.0342254638671875,3.18,1.9999,690,1682121600,1514.6269139940005,False
meebits,2.059217691421509,2.2699,2.07,900,1682208000,1949.9016000000177,False
meebits,2.0887744426727295,2.99,1e-18,486,1682294400,1006.2636600000056,False
meebits,2.1176137924194336,3.888,2.03,756,1682380800,1598.519999999988,False
meebits,2.149660348892212,10.45,2.03,240,1682467200,540.5303999939987,False
meebits,2.1735117435455322,2.169,2.0,276,1682553600,559.3157999999995,False
meebits,2.1781206130981445,4.09,2.0,270,1682640000,567.7333199933939,False
meebits,2.165879964828491,5.1557,2.13,300,1682726400,697.2482999399983,False
meebits,2.146200656890869,4.0,2.13,300,1682812800,684.3228598200008,False
meebits,2.1089377403259277,6.2,2.15,132,1682899200,317.7777491999999,False
meebits,2.056551933288574,2.84,2.1551,342,1682985600,788.0411993999988,False
meebits,1.9905544519424438,5.555,2.15,804,1683072000,1882.9998365999888,False
meebits,1.9273213148117065,2.8,2.25,372,1683158400,866.5594740000004,False
meebits,1.8801205158233643,5.499,2.23,1452,1683244800,3418.5727170000105,False
meebits,1.8449249267578125,2.6,2.11753,360,1683331200,799.1191800000048,False
meebits,1.8303600549697876,2.88,2.12,156,1683417600,350.93220000000025,False
meebits,1.8322923183441162,2.37,2.09529,198,1683504000,431.9177400000005,False
meebits,1.8427422046661377,2.35,2.02601,228,1683590400,480.507272040001,False
meebits,1.8490068912506104,2.4499,1.97,204,1683676800,416.5146000000003,False
meebits,1.8569915294647217,5.4,1e-18,1542,1683763200,3288.0869399999974,False
meebits,1.892690658569336,2.06,1.78222,348,1683849600,668.8033200000008,False
meebits,1.9345176219940186,1.93769,1.92,72,1684540800,138.8861400000002,False
meebits,1.9580540657043457,2.5,1.8,24,1683936000,49.02,False
meebits,1.9587641954421997,2.2,1.88,30,1684022400,59.45940000000002,False
meebits,1.953750729560852,1.9235,1.9235,6,1684108800,11.541,False
meebits,1.950282335281372,2.0219,1.91,78,1684195200,151.1285999999999,False
meebits,1.9347256422042847,3.51,1.86218,72,1684281600,152.02907999999994,False
