Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth
azuki,14.71,33.0,14.66,342,1682812800,5190.722999399989
azuki,14.76,21.1055,14.76,930,1682899200,14322.362879856055
azuki,15.8191,28.0,15.44,1272,1682985600,21268.400638538307
azuki,15.22,17.9,15.1,1248,1683072000,19948.55940498579
azuki,15.158754998600001,17.4,15.12,480,1683158400,7364.070599831991
azuki,14.82,22.22,14.8,504,1683244800,7656.803880060002
azuki,14.72,18.0,14.72,462,1683331200,6867.659999999966
azuki,14.412,23.0,14.311,462,1683417600,6875.683924986013
azuki,14.35,21.69,14.2,1038,1683504000,15301.224599399917
azuki,13.26,16.0,13.19,1788,1683590400,25138.333499999946
azuki,13.11,18.0,12.93,714,1683676800,9707.307907032
azuki,13.15,35.0,13.09,336,1683763200,4706.4419999999955
azuki,12.99,15.9999501,12.95,300,1683849600,4017.1701005999926
azuki,14.16,25.6,14.13,150,1684195200,2317.602834000061
azuki,14.0,14.22,14.0,96,1684368000,1353.6000000000022
azuki,14.25,16.0,14.24,294,1684713600,4233.870000000002
azuki,11.85241,17.4,11.85241,18,1683936000,271.51446000000004
azuki,13.31681,14.99,13.31681,36,1684022400,507.7968599999998
azuki,13.79493,20.977,13.79493,18,1684108800,297.43158000000005
azuki,27.0,27.0,27.0,6,1684281600,162.0
azuki,13.9963,21.9,13.9963,18,1684454400,299.357044986
azuki,15.5,16.5,15.5,12,1684540800,192.0
azuki,15.2499501,15.2499501,15.2499501,6,1684627200,91.49970060000001
azuki,14.3625,24.0,14.3625,36,1684800000,586.9887000000006
azuki,14.4659,16.5,14.4659,12,1684886400,185.7954
azuki,14.9,14.9,14.9,6,1685059200,89.4
