Collection,FloorEthPrice,MaxEthPrice,MinEthPrice,Sales,TimeStamp,VolumeInEth
bored-ape-kennel-club,6.24,6.6,6.18,420,1679443200,2670.7979999999848
bored-ape-kennel-club,6.0,6.288,6.0,282,1679529600,1746.257999999999
bored-ape-kennel-club,5.99,13.499,5.98,270,1679616000,1702.4879339999975
bored-ape-kennel-club,6.04,24.5,6.03,1188,1679702400,7464.147420000062
bored-ape-kennel-club,6.068999935,6.43,6.06,708,1679788800,4361.371671599985
bored-ape-kennel-club,6.19,6.5,6.19,168,1679875200,1046.4480000000021
bored-ape-kennel-club,6.18,7.44,6.1,954,1679961600,5983.532370000058
bored-ape-kennel-club,6.296,6.975,6.05632,438,1680048000,2804.5585199999978
bored-ape-kennel-club,6.22,6.69,6.19,516,1680134400,3283.24427399999
bored-ape-kennel-club,6.33,8.0,6.3,270,1680220800,1740.5039999999951
bored-ape-kennel-club,6.17,7.0,6.1232,756,1680307200,4732.935540000017
bored-ape-kennel-club,6.14,9.998,6.0926526,384,1680393600,2414.399109600007
bored-ape-kennel-club,6.08,6.34,6.0358,600,1680480000,3704.7098700000074
bored-ape-kennel-club,6.09,13.4,6.05,534,1680566400,3377.8126642139755
bored-ape-kennel-club,5.84,6.889,5.3,300,1680652800,1817.3765999999962
bored-ape-kennel-club,5.8,6.3718,5.77053,210,1680739200,1256.0797445399996
bored-ape-kennel-club,5.97,6.79,5.97,120,1680825600,734.5311059999999
bored-ape-kennel-club,5.9138044,6.68,5.85,168,1680912000,1018.7297664000005
bored-ape-kennel-club,5.99,6.14,5.9387,126,1680998400,756.8262000000005
bored-ape-kennel-club,6.0,6.2332,5.99,294,1681084800,1777.850312999997
bored-ape-kennel-club,6.1,6.5,6.0,300,1681171200,1856.727780000001
bored-ape-kennel-club,5.95,6.99,5.9,1110,1681257600,6854.705592059954
bored-ape-kennel-club,5.7468,6.125,5.651,660,1681344000,3915.550823999994
bored-ape-kennel-club,5.33,6.15,5.33,498,1681430400,2762.9688000000037
bored-ape-kennel-club,5.0,5.58,4.91,528,1681516800,2743.4358599999946
bored-ape-kennel-club,5.0,7.49,4.8609,1404,1681603200,7590.443987400162
bored-ape-kennel-club,5.02,5.6,5.0,786,1681689600,4051.4735928000073
bored-ape-kennel-club,5.01,6.35,4.721,288,1681776000,1471.166999999996
bored-ape-kennel-club,4.89,6.9,4.88,672,1681862400,3414.4487999999924
bored-ape-kennel-club,4.5,4.95,4.43,324,1681948800,1539.045540000002
bored-ape-kennel-club,4.06,5.2,4.0,366,1682035200,1587.5676059999992
bored-ape-kennel-club,4.4095,17.42,4.1951,330,1682121600,1623.1494
bored-ape-kennel-club,4.6,5.45,4.6,162,1682208000,769.7850000000011
bored-ape-kennel-club,4.4734,5.05139,4.4734,72,1682294400,340.8410460000003
bored-ape-kennel-club,4.66,5.5276,4.66,72,1682380800,346.72559999999993
bored-ape-kennel-club,4.5535,4.98,4.55,108,1682467200,502.01940000000053
bored-ape-kennel-club,4.51,5.0,4.51,84,1682553600,386.69339999999994
bored-ape-kennel-club,4.48,6.24,4.48,78,1682640000,365.8155000600003
bored-ape-kennel-club,4.52,5.2,4.52,108,1682726400,501.6005387999996
bored-ape-kennel-club,4.603269,4.99,4.59426,108,1682812800,505.77754200000044
bored-ape-kennel-club,4.5,5.0,4.49,210,1682899200,993.9588539100002
bored-ape-kennel-club,4.76,5.3608,4.7,312,1682985600,1529.6926205400023
bored-ape-kennel-club,4.726329500000223,6.59,0.04,144,1683072000,692.9641169400011
bored-ape-kennel-club,4.703,9.0293,4.68,282,1683158400,1376.9783999999966
bored-ape-kennel-club,4.4,7.78515,4.25,264,1683244800,1242.6411599999992
bored-ape-kennel-club,4.46,11.0,4.43056,126,1683331200,607.8153599999996
bored-ape-kennel-club,4.4133115,4.98,4.375,480,1683417600,2226.1062600000046
bored-ape-kennel-club,4.11,5.99,4.00001,294,1683504000,1302.6967193999985
bored-ape-kennel-club,4.060835,8.3,4.03788,222,1683590400,942.8698800000022
bored-ape-kennel-club,3.74,13.0,3.73,390,1683676800,1622.1233999999986
bored-ape-kennel-club,3.83,9.3,3.77745,372,1683763200,1538.987309339998
bored-ape-kennel-club,3.8341,5.5,3.8341,96,1683849600,391.0104
bored-ape-kennel-club,4.05,4.14,4.03,138,1684540800,567.3455999999999
bored-ape-kennel-club,3.83948,4.2,3.83948,30,1683936000,120.74088000000006
bored-ape-kennel-club,4.196,4.69,4.196,12,1684022400,53.315999999999995
bored-ape-kennel-club,4.15,4.25,4.15,12,1684108800,50.4
bored-ape-kennel-club,4.01,5.69,4.01,30,1684195200,133.194
bored-ape-kennel-club,3.97,4.68,3.97,30,1684281600,123.96006
bored-ape-kennel-club,4.00028,6.0,4.00028,18,1684368000,87.30168000000002
bored-ape-kennel-club,3.9718,4.155,3.9718,36,1684454400,145.40802
bored-ape-kennel-club,3.99038,4.45,3.99038,18,1684627200,75.06972000000007
bored-ape-kennel-club,4.05,4.6,4.05,12,1684713600,51.89999999999999
bored-ape-kennel-club,4.4811,4.7737,4.4811,12,1684800000,55.52879999999998
bored-ape-kennel-club,4.0014,4.1754,4.0014,18,1684886400,73.66080000000001
bored-ape-kennel-club,4.2,4.75,4.2,18,1684972800,79.2
bored-ape-kennel-club,4.0499,4.09,4.0499,12,1685059200,48.839400000000005
bored-ape-kennel-club,4.135,4.5,4.135,12,1685145600,51.80999999999999
